Issuer Company,Open Date,Close Date,Listing Date,Issue Price (Rs),Issue Size (Rs Cr.),Lot Size,Exchange,Compare
Happy Forgings Limited IPO,"Dec 19, 2023","Dec 21, 2023","Dec 27, 2023",850,"1,008.59",17,"BSE, NSE",
Suraj Estate Developers Limited IPO,"Dec 18, 2023","Dec 20, 2023","Dec 26, 2023",360,400.00,41,"BSE, NSE",
Motisons Jewellers Limited IPO,"Dec 18, 2023","Dec 20, 2023","Dec 26, 2023",55,151.09,250,"BSE, NSE",
Muthoot Microfin Limited IPO,"Dec 18, 2023","Dec 20, 2023","Dec 26, 2023",291,960.00,51,"BSE, NSE",
Inox India Limited IPO,"Dec 14, 2023","Dec 18, 2023","Dec 21, 2023",660,"1,459.32",22,"BSE, NSE",
DOMS Industries Limited IPO,"Dec 13, 2023","Dec 15, 2023","Dec 20, 2023",790,"1,200.00",18,"BSE, NSE",
India Shelter Finance Corporation Limited IPO,"Dec 13, 2023","Dec 15, 2023","Dec 20, 2023",493,"1,200.00",30,"BSE, NSE",
Flair Writing Industries Limited IPO,"Nov 22, 2023","Nov 24, 2023","Dec 01, 2023",304,593.00,49,"BSE, NSE",
Fedbank Financial Services Limited IPO,"Nov 22, 2023","Nov 24, 2023","Nov 30, 2023",140,"1,092.26",107,"BSE, NSE",
Gandhar Oil Refinery (India) Limited IPO,"Nov 22, 2023","Nov 24, 2023","Nov 30, 2023",169,500.69,88,"BSE, NSE",
Tata Technologies Limited IPO,"Nov 22, 2023","Nov 24, 2023","Nov 30, 2023",500,"3,042.51",30,"BSE, NSE",
Indian Renewable Energy Development Agency Ltd IPO,"Nov 21, 2023","Nov 23, 2023","Nov 29, 2023",32,"2,150.21",460,"BSE, NSE",
ASK Automotive Limited IPO,"Nov 07, 2023","Nov 09, 2023","Nov 15, 2023",282,834.00,53,"BSE, NSE",
Protean eGov Technologies Limited IPO,"Nov 06, 2023","Nov 08, 2023","Nov 13, 2023",792,490.33,18,BSE,
ESAF Small Finance Bank Limited IPO,"Nov 03, 2023","Nov 07, 2023","Nov 10, 2023",60,463.00,250,"BSE, NSE",
Honasa Consumer Limited IPO,"Oct 31, 2023","Nov 02, 2023","Nov 07, 2023",324,"1,701.44",46,"BSE, NSE",
Cello World Limited IPO,"Oct 30, 2023","Nov 01, 2023","Nov 06, 2023",648,"1,900.00",23,"BSE, NSE",
Blue Jet Healthcare Limited IPO,"Oct 25, 2023","Oct 27, 2023","Nov 01, 2023",346,840.27,43,"BSE, NSE",
IRM Energy Limited IPO,"Oct 18, 2023","Oct 20, 2023","Oct 26, 2023",505,545.40,29,"BSE, NSE",
Plaza Wires Limited IPO,"Sep 29, 2023","Oct 05, 2023","Oct 12, 2023",54,71.28,277,"BSE, NSE",
Valiant Laboratories Limited IPO,"Sep 27, 2023","Oct 03, 2023","Oct 06, 2023",140,152.46,105,"BSE, NSE",
Updater Services Limited IPO,"Sep 25, 2023","Sep 27, 2023","Oct 04, 2023",300,640.00,50,"BSE, NSE",
JSW Infrastructure Limited IPO,"Sep 25, 2023","Sep 27, 2023","Oct 03, 2023",119,"2,800.00",126,"BSE, NSE",
Manoj Vaibhav Gems 'N' Jewellers Limited IPO,"Sep 22, 2023","Sep 26, 2023","Oct 03, 2023",215,270.20,69,"BSE, NSE",
Sai Silks (Kalamandir) Limited IPO,"Sep 20, 2023","Sep 22, 2023","Sep 27, 2023",222,"1,201.00",67,"BSE, NSE",
Signatureglobal (India) Limited IPO,"Sep 20, 2023","Sep 22, 2023","Sep 27, 2023",385,730.00,38,"BSE, NSE",
Yatra Online Limited IPO,"Sep 15, 2023","Sep 20, 2023","Sep 28, 2023",142,775.00,105,"BSE, NSE",
Zaggle Prepaid Ocean Services Limited IPO,"Sep 14, 2023","Sep 18, 2023","Sep 22, 2023",164,563.38,90,"BSE, NSE",
SAMHI Hotels Limited IPO,"Sep 14, 2023","Sep 18, 2023","Sep 22, 2023",126,"1,370.10",119,"BSE, NSE",
R R Kabel Limited IPO,"Sep 13, 2023","Sep 15, 2023","Sep 20, 2023","1,035","1,964.01",14,"BSE, NSE",
EMS Limited IPO,"Sep 08, 2023","Sep 12, 2023","Sep 21, 2023",211,321.24,70,"BSE, NSE",
Jupiter Life Line Hospitals Limited IPO,"Sep 06, 2023","Sep 08, 2023","Sep 18, 2023",735,869.08,20,"BSE, NSE",
Ratnaveer Precision Engineering Limited IPO,"Sep 04, 2023","Sep 06, 2023","Sep 11, 2023",98,165.03,150,"BSE, NSE",
Rishabh Instruments Limited IPO,"Aug 30, 2023","Sep 01, 2023","Sep 11, 2023",441,490.78,34,"BSE, NSE",
Vishnu Prakash R Punglia Limited IPO,"Aug 24, 2023","Aug 28, 2023","Sep 05, 2023",99,308.88,150,"BSE, NSE",
Aeroflex Industries Limited IPO,"Aug 22, 2023","Aug 24, 2023","Aug 31, 2023",108,351.00,130,"BSE, NSE",
Pyramid Technoplast Limited IPO,"Aug 18, 2023","Aug 22, 2023","Aug 29, 2023",166,153.05,90,"BSE, NSE",
TVS Supply Chain Solutions Limited IPO,"Aug 10, 2023","Aug 14, 2023","Aug 23, 2023",197,880.00,76,"BSE, NSE",
Concord Biotech Limited IPO,"Aug 04, 2023","Aug 08, 2023","Aug 18, 2023",741,"1,551.00",20,"BSE, NSE",
SBFC Finance Limited IPO,"Aug 03, 2023","Aug 07, 2023","Aug 16, 2023",57,"1,025.00",260,"BSE, NSE",
Yatharth Hospital and Trauma Care Services Limited IPO,"Jul 26, 2023","Jul 28, 2023","Aug 07, 2023",300,686.55,50,"BSE, NSE",
Netweb Technologies India Limited IPO,"Jul 17, 2023","Jul 19, 2023","Jul 27, 2023",500,631.00,30,"BSE, NSE",
Utkarsh Small Finance Bank Limited IPO,"Jul 12, 2023","Jul 14, 2023","Jul 21, 2023",25,500.00,600,"BSE, NSE",
Senco Gold Limited IPO,"Jul 04, 2023","Jul 06, 2023","Jul 14, 2023",317,405.00,47,"BSE, NSE",
PKH Ventures Limited IPO,"Jun 30, 2023","Jul 04, 2023","Jul 12, 2023",140.00 to 148.00,379.00,100,"BSE, NSE",
Cyient DLM Limited IPO,"Jun 27, 2023","Jun 30, 2023","Jul 10, 2023",265,592.00,56,"BSE, NSE",
ideaForge Technology Limited IPO,"Jun 26, 2023","Jun 30, 2023","Jul 07, 2023",672,567.29,22,"BSE, NSE",
HMA Agro Industries Limited IPO,"Jun 20, 2023","Jun 23, 2023","Jul 04, 2023",585,480.00,25,"BSE, NSE",
IKIO Lighting Limited IPO,"Jun 06, 2023","Jun 08, 2023","Jun 16, 2023",285,606.50,52,"BSE, NSE",
Nexus Select Trust REIT,"May 09, 2023","May 11, 2023","May 19, 2023",100,"3,200.00",150,"BSE, NSE",
Mankind Pharma Limited IPO,"Apr 25, 2023","Apr 27, 2023","May 09, 2023","1,080","4,326.36",13,"BSE, NSE",
Avalon Technologies Limited IPO,"Apr 03, 2023","Apr 06, 2023","Apr 18, 2023",436,865.00,34,"BSE, NSE",
Udayshivakumar Infra Limited IPO,"Mar 20, 2023","Mar 23, 2023","Apr 03, 2023",35,66.00,428,"BSE, NSE",
Global Surfaces Limited IPO,"Mar 13, 2023","Mar 15, 2023","Mar 23, 2023",140,154.98,100,"BSE, NSE",
Divgi TorqTransfer Systems Limited IPO,"Mar 01, 2023","Mar 03, 2023","Mar 14, 2023",590,412.12,25,"BSE, NSE",
Adani Enterprises Limited FPO,"Jan 27, 2023","Jan 31, 2023","Feb 08, 2023",3112.00 to 3276.00,"20,000.00",4,"BSE, NSE",
Indo Farm Equipment Limited IPO,,,,,,,"BSE, NSE",
Avanse Financial Services Limited IPO,,,,,"3,500.00",,"BSE, NSE",
Ventive Hospitality Limited IPO,"Dec 20, 2024","Dec 24, 2024","Dec 30, 2024",,"1,600.00",,"BSE, NSE",
Concord Enviro Systems Limited IPO,"Dec 19, 2024","Dec 23, 2024","Dec 27, 2024",410.00 to 432.00,375.49,,"BSE, NSE",
Sanathan Textiles Limited IPO,"Dec 19, 2024","Dec 23, 2024","Dec 27, 2024",305.00 to 321.00,550.00,,"BSE, NSE",
Mamata Machinery Limited IPO,"Dec 19, 2024","Dec 23, 2024","Dec 27, 2024",230.00 to 243.00,179.39,61,"BSE, NSE",
DAM Capital Advisors Limited IPO,"Dec 19, 2024","Dec 23, 2024","Dec 27, 2024",269.00 to 283.00,840.25,53,"BSE, NSE",
Transrail Lighting Limited IPO,"Dec 19, 2024","Dec 23, 2024","Dec 27, 2024",,,,"BSE, NSE",
International Gemmological Institute (India) Limited IPO,"Dec 13, 2024","Dec 17, 2024","Dec 20, 2024",397.00 to 417.00,"4,225.00",35,"BSE, NSE",
Inventurus Knowledge Solutions Limited IPO,"Dec 12, 2024","Dec 16, 2024","Dec 19, 2024","1,329","2,497.92",11,"BSE, NSE",
One Mobikwik Systems Limited IPO,"Dec 11, 2024","Dec 13, 2024","Dec 18, 2024",279,572.00,53,"BSE, NSE",
Sai Life Sciences Limited IPO,"Dec 11, 2024","Dec 13, 2024","Dec 18, 2024",549,"3,042.62",27,"BSE, NSE",
Vishal Mega Mart Limited IPO,"Dec 11, 2024","Dec 13, 2024","Dec 18, 2024",78,"8,000.00",190,"BSE, NSE",
Property Share Investment Trust SM REIT,"Dec 02, 2024","Dec 04, 2024","Dec 10, 2024","10,50,000",352.91,1,BSE,
Suraksha Diagnostic Limited IPO,"Nov 29, 2024","Dec 03, 2024","Dec 06, 2024",441,846.25,34,"BSE, NSE",
Enviro Infra Engineers Limited IPO,"Nov 22, 2024","Nov 26, 2024","Nov 29, 2024",148,650.43,101,"BSE, NSE",
NTPC Green Energy Limited IPO,"Nov 19, 2024","Nov 22, 2024","Nov 27, 2024",108,"10,000.00",138,"BSE, NSE",
Zinka Logistics Solution Limited IPO,"Nov 13, 2024","Nov 18, 2024","Nov 22, 2024",273,"1,114.72",54,"BSE, NSE",
Niva Bupa Health Insurance Company Limited IPO,"Nov 07, 2024","Nov 11, 2024","Nov 14, 2024",74,"2,200.00",200,"BSE, NSE",
ACME Solar Holdings Limited IPO,"Nov 06, 2024","Nov 08, 2024","Nov 13, 2024",289,"2,900.00",51,"BSE, NSE",
Swiggy Limited IPO,"Nov 06, 2024","Nov 08, 2024","Nov 13, 2024",390,"11,327.43",38,"BSE, NSE",
Sagility India Limited IPO,"Nov 05, 2024","Nov 07, 2024","Nov 12, 2024",30,"2,106.60",500,"BSE, NSE",
Afcons Infrastructure Limited IPO,"Oct 25, 2024","Oct 29, 2024","Nov 04, 2024",463,"5,430.00",32,"BSE, NSE",
Godavari Biorefineries Limited IPO,"Oct 23, 2024","Oct 25, 2024","Oct 30, 2024",352,554.75,42,"BSE, NSE",
Deepak Builders & Engineers India Limited IPO,"Oct 21, 2024","Oct 23, 2024","Oct 28, 2024",203,260.04,73,"BSE, NSE",
Waaree Energies Limited IPO,"Oct 21, 2024","Oct 23, 2024","Oct 28, 2024","1,503","4,321.44",9,"BSE, NSE",
Hyundai Motor India Limited IPO,"Oct 15, 2024","Oct 17, 2024","Oct 22, 2024","1,960","27,870.16",7,"BSE, NSE",
Garuda Construction and Engineering Limited IPO,"Oct 08, 2024","Oct 10, 2024","Oct 15, 2024",95,264.10,157,"BSE, NSE",
Diffusion Engineers Limited IPO,"Sep 26, 2024","Sep 30, 2024","Oct 04, 2024",168,158.00,88,"BSE, NSE",
KRN Heat Exchanger and Refrigeration Limited IPO,"Sep 25, 2024","Sep 27, 2024","Oct 03, 2024",220,341.95,65,"BSE, NSE",
Manba Finance Limited IPO,"Sep 23, 2024","Sep 25, 2024","Sep 30, 2024",120,150.84,125,"BSE, NSE",
Northern Arc Capital Limited IPO,"Sep 16, 2024","Sep 19, 2024","Sep 24, 2024",263,777.00,57,"BSE, NSE",
Arkade Developers Limited IPO,"Sep 16, 2024","Sep 19, 2024","Sep 24, 2024",128,410.00,110,"BSE, NSE",
Western Carriers (India) Limited IPO,"Sep 13, 2024","Sep 19, 2024","Sep 24, 2024",172,492.88,87,"BSE, NSE",
P N Gadgil Jewellers Limited IPO,"Sep 10, 2024","Sep 12, 2024","Sep 17, 2024",480,"1,100.00",31,"BSE, NSE",
Kross Limited IPO,"Sep 09, 2024","Sep 11, 2024","Sep 16, 2024",240,500.00,62,"BSE, NSE",
Tolins Tyres Limited IPO,"Sep 09, 2024","Sep 11, 2024","Sep 16, 2024",226,230.00,66,"BSE, NSE",
Bajaj Housing Finance Limited IPO,"Sep 09, 2024","Sep 11, 2024","Sep 16, 2024",70,"6,560.00",214,"BSE, NSE",
Shree Tirupati Balajee Agro Trading Company Limited IPO,"Sep 05, 2024","Sep 09, 2024","Sep 12, 2024",83,169.65,180,"BSE, NSE",
Gala Precision Engineering Limited IPO,"Sep 02, 2024","Sep 04, 2024","Sep 09, 2024",529,167.93,28,"BSE, NSE",
Baazar Style Retail Limited IPO,"Aug 30, 2024","Sep 03, 2024","Sep 06, 2024",389,834.68,38,"BSE, NSE",
ECOS (India) Mobility & Hospitality Limited IPO,"Aug 28, 2024","Aug 30, 2024","Sep 04, 2024",334,601.20,44,"BSE, NSE",
Premier Energies Limited IPO,"Aug 27, 2024","Aug 29, 2024","Sep 03, 2024",450,"2,830.40",33,"BSE, NSE",
Orient Technologies Limited IPO,"Aug 21, 2024","Aug 23, 2024","Aug 28, 2024",206,214.76,72,"BSE, NSE",
Interarch Building Products Limited IPO,"Aug 19, 2024","Aug 21, 2024","Aug 26, 2024",900,600.29,16,"BSE, NSE",
Saraswati Saree Depot Limited IPO,"Aug 12, 2024","Aug 14, 2024","Aug 20, 2024",160,160.01,90,"BSE, NSE",
Unicommerce eSolutions Limited IPO,"Aug 06, 2024","Aug 08, 2024","Aug 13, 2024",108,276.57,138,"BSE, NSE",
Brainbees Solutions Limited IPO,"Aug 06, 2024","Aug 08, 2024","Aug 13, 2024",465,"4,193.73",32,"BSE, NSE",
Ola Electric Mobility Limited IPO,"Aug 02, 2024","Aug 06, 2024","Aug 09, 2024",76,"6,145.56",195,"BSE, NSE",
Ceigall India Limited IPO,"Aug 01, 2024","Aug 05, 2024","Aug 08, 2024",401,"1,252.66",37,"BSE, NSE",
Akums Drugs and Pharmaceuticals Limited IPO,"Jul 30, 2024","Aug 01, 2024","Aug 06, 2024",679,"1,856.74",22,"BSE, NSE",
Sanstar Limited IPO,"Jul 19, 2024","Jul 23, 2024","Jul 26, 2024",95,510.15,150,"BSE, NSE",
Bansal Wire Industries Limited IPO,"Jul 03, 2024","Jul 05, 2024","Jul 10, 2024",256,745.00,58,"BSE, NSE",
Emcure Pharmaceuticals Limited IPO,"Jul 03, 2024","Jul 05, 2024","Jul 10, 2024","1,008","1,952.03",14,"BSE, NSE",
Vraj Iron and Steel Limited IPO,"Jun 26, 2024","Jun 28, 2024","Jul 03, 2024",207,171.00,72,"BSE, NSE",
Allied Blenders and Distillers Limited IPO,"Jun 25, 2024","Jun 27, 2024","Jul 02, 2024",281,"1,500.00",53,"BSE, NSE",
Stanley Lifestyles Limited IPO,"Jun 21, 2024","Jun 25, 2024","Jun 28, 2024",369,537.02,40,"BSE, NSE",
Akme Fintrade India Ltd IPO,"Jun 19, 2024","Jun 21, 2024","Jun 26, 2024",120,132.00,125,"BSE, NSE",
DEE Development Engineers Limited IPO,"Jun 19, 2024","Jun 21, 2024","Jun 26, 2024",203,418.01,73,"BSE, NSE",
Le Travenues Technology Ltd IPO,"Jun 10, 2024","Jun 12, 2024","Jun 18, 2024",93,740.10,161,"BSE, NSE",
Kronox Lab Sciences Limited IPO,"Jun 03, 2024","Jun 05, 2024","Jun 10, 2024",136,130.15,110,"BSE, NSE",
Awfis Space Solutions Limited IPO,"May 22, 2024","May 27, 2024","May 30, 2024",383,598.93,39,"BSE, NSE",
Go Digit General Insurance Limited IPO,"May 15, 2024","May 17, 2024","May 23, 2024",272,"2,614.65",55,"BSE, NSE",
Aadhar Housing Finance Limited IPO,"May 08, 2024","May 10, 2024","May 15, 2024",315,"3,000.00",47,"BSE, NSE",
TBO Tek Limited IPO,"May 08, 2024","May 10, 2024","May 15, 2024",920,"1,550.81",16,"BSE, NSE",
Indegene Limited IPO,"May 06, 2024","May 08, 2024","May 13, 2024",452,"1,841.76",33,"BSE, NSE",
JNK India Limited IPO,"Apr 23, 2024","Apr 25, 2024","Apr 30, 2024",415,649.47,36,"BSE, NSE",
Vodafone Idea Limited FPO,"Apr 18, 2024","Apr 22, 2024","Apr 25, 2024",11,"18,000.00","1,298","BSE, NSE",
Bharti Hexacom Limited IPO,"Apr 03, 2024","Apr 05, 2024","Apr 12, 2024",570,"4,275.00",26,"BSE, NSE",
SRM Contractors Limited IPO,"Mar 26, 2024","Mar 28, 2024","Apr 03, 2024",210,130.20,70,"BSE, NSE",
Krystal Integrated Services Limited IPO,"Mar 14, 2024","Mar 18, 2024","Mar 21, 2024",715,300.13,20,"BSE, NSE",
Popular Vehicles & Services Limited IPO,"Mar 12, 2024","Mar 14, 2024","Mar 19, 2024",295,601.55,50,"BSE, NSE",
Gopal Snacks Limited IPO,"Mar 06, 2024","Mar 11, 2024","Mar 14, 2024",401,650.00,37,"BSE, NSE",
JG Chemicals Limited IPO,"Mar 05, 2024","Mar 07, 2024","Mar 13, 2024",221,251.19,67,"BSE, NSE",
R K SWAMY Limited IPO,"Mar 04, 2024","Mar 06, 2024","Mar 12, 2024",288,423.56,50,"BSE, NSE",
Mukka Proteins Limited IPO,"Feb 29, 2024","Mar 04, 2024","Mar 07, 2024",28,224.00,535,"BSE, NSE",
Bharat Highways Infrastructure Investment Trust InvIT,"Feb 28, 2024","Mar 01, 2024","Mar 12, 2024",100,"2,500.00",150,"BSE, NSE",
Exicom Tele-Systems Limited IPO,"Feb 27, 2024","Feb 29, 2024","Mar 05, 2024",142,429.00,100,"BSE, NSE",
Platinum Industries Limited IPO,"Feb 27, 2024","Feb 29, 2024","Mar 05, 2024",171,235.32,87,"BSE, NSE",
GPT Healthcare Limited IPO,"Feb 22, 2024","Feb 26, 2024","Feb 29, 2024",186,525.14,80,"BSE, NSE",
Juniper Hotels Limited IPO,"Feb 21, 2024","Feb 23, 2024","Feb 28, 2024",360,"1,800.00",40,"BSE, NSE",
Vibhor Steel Tubes Limited IPO,"Feb 13, 2024","Feb 15, 2024","Feb 20, 2024",151,72.17,99,"BSE, NSE",
Entero Healthcare Solutions Limited IPO,"Feb 09, 2024","Feb 13, 2024","Feb 16, 2024","1,258","1,600.00",11,"BSE, NSE",
Capital Small Finance Bank Limited IPO,"Feb 07, 2024","Feb 09, 2024","Feb 14, 2024",468,523.07,32,"BSE, NSE",
Jana Small Finance Bank Limited IPO,"Feb 07, 2024","Feb 09, 2024","Feb 14, 2024",414,570.00,36,"BSE, NSE",
Rashi Peripherals Limited IPO,"Feb 07, 2024","Feb 09, 2024","Feb 14, 2024",311,600.00,48,"BSE, NSE",
Apeejay Surrendra Park Hotels Limited IPO,"Feb 05, 2024","Feb 07, 2024","Feb 12, 2024",155,920.00,96,"BSE, NSE",
BLS E-Services Limited IPO,"Jan 30, 2024","Feb 01, 2024","Feb 06, 2024",135,310.91,108,"BSE, NSE",
Nova AgriTech Limited IPO,"Jan 23, 2024","Jan 25, 2024","Jan 31, 2024",41,143.81,365,"BSE, NSE",
EPACK Durable Limited IPO,"Jan 19, 2024","Jan 24, 2024","Jan 30, 2024",230,640.05,65,"BSE, NSE",
Medi Assist Healthcare Services Limited IPO,"Jan 15, 2024","Jan 17, 2024","Jan 23, 2024",418,"1,171.58",35,"BSE, NSE",
Jyoti CNC Automation Limited IPO,"Jan 09, 2024","Jan 11, 2024","Jan 16, 2024",331,"1,000.00",45,"BSE, NSE",
