Issuer Company,Open Date,Close Date,Listing Date,Issue Price (Rs),Issue Size (Rs Cr.),Lot Size,Exchange,Compare,Updated Symbol,Formatted Symbol
Aadhar Housing Finance Limited,"May 08, 2024","May 10, 2024","May 15, 2024",315,"3,000.00",47,"BSE, NSE",,AADHARHFC,AADHARHFC.NS
Allied Blenders and Distillers Limited,"Jun 25, 2024","Jun 27, 2024","Jul 02, 2024",281,"1,500.00",53,"BSE, NSE",,ABDL,ABDL.NS
Aditya Birla Sun Life AMC Limited,"Sep 29, 2021","Oct 01, 2021","Oct 11, 2021",712,"2,768.26",20,"BSE, NSE",,ABSLAMC,ABSLAMC.NS
Archean Chemical Industries Limited,"Nov 09, 2022","Nov 11, 2022","Nov 21, 2022",407,"1,462.31",36,"BSE, NSE",,ACI,ACI.NS
Aeroflex Industries Limited,"Aug 22, 2023","Aug 24, 2023","Aug 31, 2023",108,351.00,130,"BSE, NSE",,AEROFLEX,AEROFLEX.NS
Aether Industries Limited,"May 24, 2022","May 26, 2022","Jun 03, 2022",642,808.04,23,"BSE, NSE",,AETHER,AETHER.NS
Afcons Infrastructure Limited,"Oct 25, 2024","Oct 29, 2024","Nov 04, 2024",463,"5,430.00",32,"BSE, NSE",,AFCONS,AFCONS.NS
Affle (India) Limited,"Jul 29, 2019","Jul 31, 2019","Aug 08, 2019",745,459.00,20,"BSE, NSE",,AFFLE,AFFLE.NS
AGS Transact Technologies Limited,"Jan 19, 2022","Jan 21, 2022","Jan 31, 2022",175,680.00,85,"BSE, NSE",,AGSTRA,AGSTRA.NS
Abans Holdings Limited,"Dec 12, 2022","Dec 15, 2022","Dec 23, 2022",270,345.60,55,"BSE, NSE",,AHL,AHL.NS
Akums Drugs and Pharmaceuticals Limited,"Jul 30, 2024","Aug 01, 2024","Aug 06, 2024",679,"1,856.74",22,"BSE, NSE",,AKUMS,AKUMS.NS
Ami Organics Limited,"Sep 01, 2021","Sep 03, 2021","Sep 14, 2021",610,569.64,24,"BSE, NSE",,AMIORG,AMIORG.NS
Anand Rathi Wealth Limited,"Dec 02, 2021","Dec 06, 2021","Dec 14, 2021",550,660.00,27,"BSE, NSE",,ANANDRATHI,ANANDRATHI.NS
Angel One Limited,"Sep 22, 2020","Sep 24, 2020","Oct 05, 2020",306,600.00,49,"BSE, NSE",,ANGELONE,ANGELONE.NS
Anupam Rasayan India Limited,"Mar 12, 2021","Mar 16, 2021","Mar 24, 2021",555,760.00,27,"BSE, NSE",,ANURAS,ANURAS.NS
Aptus Value Housing Finance India Limited,"Aug 10, 2021","Aug 12, 2021","Aug 24, 2021",353,"2,780.05",42,"BSE, NSE",,APTUS,APTUS.NS
Arkade Developers Limited,"Sep 16, 2024","Sep 19, 2024","Sep 24, 2024",128,410.00,110,"BSE, NSE",,ARKADE,ARKADE.NS
ASK Automotive Limited,"Nov 07, 2023","Nov 09, 2023","Nov 15, 2023",282,834.00,53,"BSE, NSE",,ASKAUTOLTD,ASKAUTOLTD.NS
Avalon Technologies Limited,"Apr 03, 2023","Apr 06, 2023","Apr 18, 2023",436,865.00,34,"BSE, NSE",,AVALON,AVALON.NS
Awfis Space Solutions Limited,"May 22, 2024","May 27, 2024","May 30, 2024",383,598.93,39,"BSE, NSE",,AWFIS,AWFIS.NS
Antony Waste Handling Cell Limited,"Dec 21, 2020","Dec 23, 2020","Jan 01, 2021",315,300.00,47,"BSE, NSE",,AWHCL,AWHCL.NS
Antony Waste Handling Cell Limited,"Mar 04, 2020","Mar 16, 2020","Mar 17, 2020",294.00 to 300.00,206.00,50,"BSE, NSE",,AWHCL,AWHCL.NS
Adani Wilmar Limited,"Jan 27, 2022","Jan 31, 2022","Feb 08, 2022",230,"3,600.00",65,"BSE, NSE",,AWL,AWL.NS
Azad Engineering Limited,"Dec 20, 2023","Dec 22, 2023","Dec 28, 2023",524,740.00,28,"BSE, NSE",,AZAD,AZAD.NS
Bajaj Housing Finance Limited,"Sep 09, 2024","Sep 11, 2024","Sep 16, 2024",70,"6,560.00",214,"BSE, NSE",,BAJAJHFL,BAJAJHFL.NS
Shree Tirupati Balajee Agro Trading Company Limited,"Sep 05, 2024","Sep 09, 2024","Sep 12, 2024",83,169.65,180,"BSE, NSE",,BALAJEE,BALAJEE.NS
Bansal Wire Industries Limited,"Jul 03, 2024","Jul 05, 2024","Jul 10, 2024",256,745.00,58,"BSE, NSE",,BANSALWIRE,BANSALWIRE.NS
Barbeque Nation Hospitality Limited,"Mar 24, 2021","Mar 26, 2021","Apr 07, 2021",500,452.87,30,"BSE, NSE",,BARBEQUE,BARBEQUE.NS
Mrs. Bectors Food Specialities Limited,"Dec 15, 2020","Dec 17, 2020","Dec 24, 2020",288,540.54,50,"BSE, NSE",,BECTORFOOD,BECTORFOOD.NS
Bharti Hexacom Limited,"Apr 03, 2024","Apr 05, 2024","Apr 12, 2024",570,"4,275.00",26,"BSE, NSE",,BHARTIHEXA,BHARTIHEXA.NS
Bikaji Foods International Limited,"Nov 03, 2022","Nov 07, 2022","Nov 16, 2022",300,881.22,50,"BSE, NSE",,BIKAJI,BIKAJI.NS
BLS E-Services Limited,"Jan 30, 2024","Feb 01, 2024","Feb 06, 2024",135,310.91,108,"BSE, NSE",,BLSE,BLSE.NS
Blue Jet Healthcare Limited,"Oct 25, 2023","Oct 27, 2023","Nov 01, 2023",346,840.27,43,"BSE, NSE",,BLUEJET,BLUEJET.NS
Campus Activewear Limited,"Apr 26, 2022","Apr 28, 2022","May 09, 2022",292,"1,400.14",51,"BSE, NSE",,CAMPUS,CAMPUS.NS
Computer Age Management Services Limited,"Sep 21, 2020","Sep 23, 2020","Oct 01, 2020","1,230","2,244.33",12,BSE,,CAMS,CAMS.NS
Capital Small Finance Bank Limited,"Feb 07, 2024","Feb 09, 2024","Feb 14, 2024",468,523.07,32,"BSE, NSE",,CAPITALSFB,CAPITALSFB.NS
Ceigall India Limited,"Aug 01, 2024","Aug 05, 2024","Aug 08, 2024",401,"1,252.66",37,"BSE, NSE",,CEIGALL,CEIGALL.NS
Cello World Limited,"Oct 30, 2023","Nov 01, 2023","Nov 06, 2023",648,"1,900.00",23,"BSE, NSE",,CELLO,CELLO.NS
Chalet Hotels Limited,"Jan 29, 2019","Jan 31, 2019","Feb 07, 2019",280,"1,641.18",53,"BSE, NSE",,CHALET,CHALET.NS
Chemcon Speciality Chemicals Limited,"Sep 21, 2020","Sep 23, 2020","Oct 01, 2020",340,318.00,44,"BSE, NSE",,CHEMCON,CHEMCON.NS
Chemplast Sanmar Limited,"Aug 10, 2021","Aug 12, 2021","Aug 24, 2021",541,"3,850.00",27,"BSE, NSE",,CHEMPLASTS,CHEMPLASTS.NS
Clean Science and Technology Limited,"Jul 07, 2021","Jul 09, 2021","Jul 19, 2021",900,"1,546.62",16,"BSE, NSE",,CLEAN,CLEAN.NS
CMS Info Systems Limited,"Dec 21, 2021","Dec 23, 2021","Dec 31, 2021",216,"1,100.00",69,"BSE, NSE",,CMSINFO,CMSINFO.NS
Concord Biotech Limited,"Aug 04, 2023","Aug 08, 2023","Aug 18, 2023",741,"1,551.00",20,"BSE, NSE",,CONCORDBIO,CONCORDBIO.NS
Craftsman Automation Limited,"Mar 15, 2021","Mar 17, 2021","Mar 25, 2021","1,490",823.70,10,"BSE, NSE",,CRAFTSMAN,CRAFTSMAN.NS
CSB Bank Limited,"Nov 22, 2019","Nov 26, 2019","Dec 04, 2019",195,409.68,75,"BSE, NSE",,CSBBANK,CSBBANK.NS
Cyient DLM Limited,"Jun 27, 2023","Jun 30, 2023","Jul 10, 2023",265,592.00,56,"BSE, NSE",,CYIENTDLM,CYIENTDLM.NS
Data Patterns (India) Limited,"Dec 14, 2021","Dec 16, 2021","Dec 24, 2021",585,588.22,25,"BSE, NSE",,DATAPATTNS,DATAPATTNS.NS
Deepak Builders & Engineers India Limited,"Oct 21, 2024","Oct 23, 2024","Oct 28, 2024",203,260.04,73,"BSE, NSE",,DBEIL,DBEIL.NS
DCX Systems Limited,"Oct 31, 2022","Nov 02, 2022","Nov 11, 2022",207,500.00,72,"BSE, NSE",,DCXINDIA,DCXINDIA.NS
DEE Development Engineers Limited,"Jun 19, 2024","Jun 21, 2024","Jun 26, 2024",203,418.01,73,"BSE, NSE",,DEEDEV,DEEDEV.NS
Delhivery Limited,"May 11, 2022","May 13, 2022","May 24, 2022",487,"5,235.00",30,"BSE, NSE",,DELHIVERY,DELHIVERY.NS
Devyani International Limited,"Aug 04, 2021","Aug 06, 2021","Aug 16, 2021",90,"1,838.00",165,"BSE, NSE",,DEVYANI,DEVYANI.NS
Dharmaj Crop Guard Limited,"Nov 28, 2022","Nov 30, 2022","Dec 08, 2022",237,251.15,60,"BSE, NSE",,DHARMAJ,DHARMAJ.NS
Diffusion Engineers Limited,"Sep 26, 2024","Sep 30, 2024","Oct 04, 2024",168,158.00,88,"BSE, NSE",,DIFFNKG,DIFFNKG.NS
Dodla Dairy Limited,"Jun 16, 2021","Jun 18, 2021","Jun 28, 2021",428,520.18,35,"BSE, NSE",,DODLA,DODLA.NS
DOMS Industries Limited,"Dec 13, 2023","Dec 15, 2023","Dec 20, 2023",790,"1,200.00",18,"BSE, NSE",,DOMS,DOMS.NS
Dreamfolks Services Limited,"Aug 24, 2022","Aug 26, 2022","Sep 06, 2022",326,562.10,46,"BSE, NSE",,DREAMFOLKS,DREAMFOLKS.NS
Easy Trip Planners Limited,"Mar 08, 2021","Mar 10, 2021","Mar 19, 2021",187,510.00,80,"BSE, NSE",,EASEMYTRIP,EASEMYTRIP.NS
Enviro Infra Engineers Limited,"Nov 22, 2024","Nov 26, 2024","Nov 29, 2024",148,650.43,101,"BSE, NSE",,EIEL,EIEL.NS
Elin Electronics Limited,"Dec 20, 2022","Dec 22, 2022","Dec 30, 2022",247,475.00,60,"BSE, NSE",,ELIN,ELIN.NS
Emcure Pharmaceuticals Limited,"Jul 03, 2024","Jul 05, 2024","Jul 10, 2024","1,008","1,952.03",14,"BSE, NSE",,EMCURE,EMCURE.NS
Electronics Mart India Limited,"Oct 04, 2022","Oct 07, 2022","Oct 17, 2022",59,500.00,254,"BSE, NSE",,EMIL,EMIL.NS
EMS Limited,"Sep 08, 2023","Sep 12, 2023","Sep 21, 2023",211,321.24,70,"BSE, NSE",,EMSLIMITED,EMSLIMITED.NS
eMudhra Limited,"May 20, 2022","May 24, 2022","Jun 01, 2022",256,412.79,58,"BSE, NSE",,EMUDHRA,EMUDHRA.NS
Entero Healthcare Solutions Limited,"Feb 09, 2024","Feb 13, 2024","Feb 16, 2024","1,258","1,600.00",11,"BSE, NSE",,ENTERO,ENTERO.NS
EPACK Durable Limited,"Jan 19, 2024","Jan 24, 2024","Jan 30, 2024",230,640.05,65,"BSE, NSE",,EPACK,EPACK.NS
Equitas Small Finance Bank Limited,"Oct 20, 2020","Oct 22, 2020","Nov 02, 2020",33,517.60,450,"BSE, NSE",,EQUITASBNK,EQUITASBNK.NS
ESAF Small Finance Bank Limited,"Nov 03, 2023","Nov 07, 2023","Nov 10, 2023",60,463.00,250,"BSE, NSE",,ESAFSFB,ESAFSFB.NS
Ethos Limited,"May 18, 2022","May 20, 2022","May 30, 2022",878,472.29,17,"BSE, NSE",,ETHOSLTD,ETHOSLTD.NS
Exicom Tele-Systems Limited,"Feb 27, 2024","Feb 29, 2024","Mar 05, 2024",142,429.00,100,"BSE, NSE",,EXICOM,EXICOM.NS
Exxaro Tiles Limited,"Aug 04, 2021","Aug 06, 2021","Aug 16, 2021",120,161.09,125,"BSE, NSE",,EXXARO,EXXARO.NS
Fedbank Financial Services Limited,"Nov 22, 2023","Nov 24, 2023","Nov 30, 2023",140,"1,092.26",107,"BSE, NSE",,FEDFINA,FEDFINA.NS
Fino Payments Bank Limited,"Oct 29, 2021","Nov 02, 2021","Nov 12, 2021",577,"1,200.29",25,"BSE, NSE",,FINOPB,FINOPB.NS
Brainbees Solutions Limited,"Aug 06, 2024","Aug 08, 2024","Aug 13, 2024",465,"4,193.73",32,"BSE, NSE",,FIRSTCRY,FIRSTCRY.NS
Flair Writing Industries Limited,"Nov 22, 2023","Nov 24, 2023","Dec 01, 2023",304,593.00,49,"BSE, NSE",,FLAIR,FLAIR.NS
Gala Precision Engineering Limited,"Sep 02, 2024","Sep 04, 2024","Sep 09, 2024",529,167.93,28,"BSE, NSE",,GALAPREC,GALAPREC.NS
Gandhar Oil Refinery (India) Limited,"Nov 22, 2023","Nov 24, 2023","Nov 30, 2023",169,500.69,88,"BSE, NSE",,GANDHAR,GANDHAR.NS
Garuda Construction and Engineering Limited,"Oct 08, 2024","Oct 10, 2024","Oct 15, 2024",95,264.10,157,"BSE, NSE",,GARUDA,GARUDA.NS
Gland Pharma Limited,"Nov 09, 2020","Nov 11, 2020","Nov 20, 2020","1,500","6,479.55",10,"BSE, NSE",,GLAND,GLAND.NS
Glenmark Life Sciences Limited,"Jul 27, 2021","Jul 29, 2021","Aug 06, 2021",720,"1,513.60",20,"BSE, NSE",,GLS,GLS.NS
Go Fashion (India) Limited,"Nov 17, 2021","Nov 22, 2021","Nov 30, 2021",690,"1,013.61",21,"BSE, NSE",,GOCOLORS,GOCOLORS.NS
Godavari Biorefineries Limited,"Oct 23, 2024","Oct 25, 2024","Oct 30, 2024",352,554.75,42,"BSE, NSE",,GODAVARIB,GODAVARIB.NS
Go Digit General Insurance Limited,"May 15, 2024","May 17, 2024","May 23, 2024",272,"2,614.65",55,"BSE, NSE",,GODIGIT,GODIGIT.NS
Gopal Snacks Limited,"Mar 06, 2024","Mar 11, 2024","Mar 14, 2024",401,650.00,37,"BSE, NSE",,GOPAL,GOPAL.NS
GPT Healthcare Limited,"Feb 22, 2024","Feb 26, 2024","Feb 29, 2024",186,525.14,80,"BSE, NSE",,GPTHEALTH,GPTHEALTH.NS
G R Infraprojects Limited,"Jul 07, 2021","Jul 09, 2021","Jul 19, 2021",837,963.28,17,"BSE, NSE",,GRINFRA,GRINFRA.NS
Global Surfaces Limited,"Mar 13, 2023","Mar 15, 2023","Mar 23, 2023",140,154.98,100,"BSE, NSE",,GSLSU,GSLSU.NS
Happiest Minds Technologies Limited,"Sep 07, 2020","Sep 09, 2020","Sep 17, 2020",166,702.02,90,"BSE, NSE",,HAPPSTMNDS,HAPPSTMNDS.NS
Happy Forgings Limited,"Dec 19, 2023","Dec 21, 2023","Dec 27, 2023",850,"1,008.59",17,"BSE, NSE",,HAPPYFORGE,HAPPYFORGE.NS
Hariom Pipe Industries Limited,"Mar 30, 2022","Apr 05, 2022","Apr 13, 2022",153,130.05,98,"BSE, NSE",,HARIOMPIPE,HARIOMPIPE.NS
Harsha Engineers International Limited,"Sep 14, 2022","Sep 16, 2022","Sep 26, 2022",330,755.00,45,"BSE, NSE",,HARSHA,HARSHA.NS
Heranba Industries Limited,"Feb 23, 2021","Feb 25, 2021","Mar 05, 2021",627,625.24,23,"BSE, NSE",,HERANBA,HERANBA.NS
HMA Agro Industries Limited,"Jun 20, 2023","Jun 23, 2023","Jul 04, 2023",585,480.00,25,"BSE, NSE",,HMAAGRO,HMAAGRO.NS
Honasa Consumer Limited,"Oct 31, 2023","Nov 02, 2023","Nov 07, 2023",324,"1,701.44",46,"BSE, NSE",,HONASA,HONASA.NS
HP Adhesives Limited,"Dec 15, 2021","Dec 17, 2021","Dec 27, 2021",274,125.96,50,"BSE, NSE",,HPAL,HPAL.NS
Hyundai Motor India Limited,"Oct 15, 2024","Oct 17, 2024","Oct 22, 2024","1,960","27,870.16",7,"BSE, NSE",,HYUNDAI,HYUNDAI.NS
International Gemmological Institute (India) Limited,"Dec 13, 2024","Dec 17, 2024","Dec 20, 2024",397.00 to 417.00,"4,225.00",35,"BSE, NSE",,IGIL,IGIL.NS
IKIO Lighting Limited,"Jun 06, 2023","Jun 08, 2023","Jun 16, 2023",285,606.50,52,"BSE, NSE",,IKIO,IKIO.NS
Inventurus Knowledge Solutions Limited,"Dec 12, 2024","Dec 16, 2024","Dec 19, 2024","1,329","2,497.92",11,"BSE, NSE",,IKS,IKS.NS
Indegene Limited,"May 06, 2024","May 08, 2024","May 13, 2024",452,"1,841.76",33,"BSE, NSE",,INDGN,INDGN.NS
India Shelter Finance Corporation Limited,"Dec 13, 2023","Dec 15, 2023","Dec 20, 2023",493,"1,200.00",30,"BSE, NSE",,INDIASHLTR,INDIASHLTR.NS
Indigo Paints Limited,"Jan 20, 2021","Jan 22, 2021","Feb 02, 2021","1,490","1,176.00",10,"BSE, NSE",,INDIGOPNTS,INDIGOPNTS.NS
Innova Captab Limited,"Dec 21, 2023","Dec 26, 2023","Dec 29, 2023",448,570.00,33,"BSE, NSE",,INNOVACAP,INNOVACAP.NS
Inox Green Energy Services Limited,"Nov 11, 2022","Nov 15, 2022","Nov 23, 2022",65,740.00,230,"BSE, NSE",,INOXGREEN,INOXGREEN.NS
Interarch Building Products Limited,"Aug 19, 2024","Aug 21, 2024","Aug 26, 2024",900,600.29,16,"BSE, NSE",,INTERARCH,INTERARCH.NS
India Pesticides Limited,"Jun 23, 2021","Jun 25, 2021","Jul 05, 2021",296,800.00,50,"BSE, NSE",,IPL,IPL.NS
Indian Renewable Energy Development Agency Limited,"Nov 21, 2023","Nov 23, 2023","Nov 29, 2023",32,"2,150.21",460,"BSE, NSE",,IREDA,IREDA.NS
Indian Railway Finance Corporation Limited,"Jan 18, 2021","Jan 20, 2021","Jan 29, 2021",26,"4,633.38",575,"BSE, NSE",,IRFC,IRFC.NS
IRM Energy Limited,"Oct 18, 2023","Oct 20, 2023","Oct 26, 2023",505,545.40,29,"BSE, NSE",,IRMENERGY,IRMENERGY.NS
Le Travenues Technology Limited,"Jun 10, 2024","Jun 12, 2024","Jun 18, 2024",93,740.10,161,"BSE, NSE",,IXIGO,IXIGO.NS
Jupiter Life Line Hospitals Limited,"Sep 06, 2023","Sep 08, 2023","Sep 18, 2023",735,869.08,20,"BSE, NSE",,JLHL,JLHL.NS
JNK India Limited,"Apr 23, 2024","Apr 25, 2024","Apr 30, 2024",415,649.47,36,"BSE, NSE",,JNKINDIA,JNKINDIA.NS
Jana Small Finance Bank Limited,"Feb 07, 2024","Feb 09, 2024","Feb 14, 2024",414,570.00,36,"BSE, NSE",,JSFB,JSFB.NS
JSW Infrastructure Limited,"Sep 25, 2023","Sep 27, 2023","Oct 03, 2023",119,"2,800.00",126,"BSE, NSE",,JSWINFRA,JSWINFRA.NS
Juniper Hotels Limited,"Feb 21, 2024","Feb 23, 2024","Feb 28, 2024",360,"1,800.00",40,"BSE, NSE",,JUNIPER,JUNIPER.NS
Jyoti CNC Automation Limited,"Jan 09, 2024","Jan 11, 2024","Jan 16, 2024",331,"1,000.00",45,"BSE, NSE",,JYOTICNC,JYOTICNC.NS
Sai Silks (Kalamandir) Limited,"Sep 20, 2023","Sep 22, 2023","Sep 27, 2023",222,"1,201.00",67,"BSE, NSE",,KALAMANDIR,KALAMANDIR.NS
Kalyan Jewellers India Limited,"Mar 16, 2021","Mar 18, 2021","Mar 26, 2021",87,"1,175.00",172,"BSE, NSE",,KALYANKJIL,KALYANKJIL.NS
Kaynes Technology India Limited,"Nov 10, 2022","Nov 14, 2022","Nov 22, 2022",587,857.82,25,"BSE, NSE",,KAYNES,KAYNES.NS
Krishna Institute of Medical Sciences Limited,"Jun 16, 2021","Jun 18, 2021","Jun 28, 2021",825,"2,143.74",18,"BSE, NSE",,KIMS,KIMS.NS
KRN Heat Exchanger and Refrigeration Limited,"Sep 25, 2024","Sep 27, 2024","Oct 03, 2024",220,341.95,65,"BSE, NSE",,KRN,KRN.NS
Kronox Lab Sciences Limited,"Jun 03, 2024","Jun 05, 2024","Jun 10, 2024",136,130.15,110,"BSE, NSE",,KRONOX,KRONOX.NS
Kross Limited,"Sep 09, 2024","Sep 11, 2024","Sep 16, 2024",240,500.00,62,"BSE, NSE",,KROSS,KROSS.NS
Krsnaa Diagnostics Limited,"Aug 04, 2021","Aug 06, 2021","Aug 16, 2021",954,"1,213.33",15,"BSE, NSE",,KRSNAA,KRSNAA.NS
Krystal Integrated Services Limited,"Mar 14, 2024","Mar 18, 2024","Mar 21, 2024",715,300.13,20,"BSE, NSE",,KRYSTAL,KRYSTAL.NS
Landmark Cars Limited,"Dec 13, 2022","Dec 15, 2022","Dec 23, 2022",506,552.00,29,"BSE, NSE",,LANDMARK,LANDMARK.NS
Latent View Analytics Limited,"Nov 10, 2021","Nov 12, 2021","Nov 23, 2021",197,600.00,76,"BSE, NSE",,LATENTVIEW,LATENTVIEW.NS
Likhitha Infrastructure Limited,"Sep 29, 2020","Oct 07, 2020","Oct 15, 2020",120,61.20,125,"BSE, NSE",,LIKHITHA,LIKHITHA.NS
Macrotech Developers Limited,"Apr 07, 2021","Apr 09, 2021","Apr 19, 2021",486,"2,500.00",30,"BSE, NSE",,LODHA,LODHA.NS
Laxmi Organic Industries Limited,"Mar 15, 2021","Mar 17, 2021","Mar 25, 2021",130,600.00,115,"BSE, NSE",,LXCHEM,LXCHEM.NS
Manba Finance Limited,"Sep 23, 2024","Sep 25, 2024","Sep 30, 2024",120,150.84,125,"BSE, NSE",,MANBA,MANBA.NS
Mankind Pharma Limited,"Apr 25, 2023","Apr 27, 2023","May 09, 2023","1,080","4,326.36",13,"BSE, NSE",,MANKIND,MANKIND.NS
Vedant Fashions Limited,"Feb 04, 2022","Feb 08, 2022","Feb 16, 2022",866,"3,149.19",17,"BSE, NSE",,MANYAVAR,MANYAVAR.NS
