Issuer Company,Open Date,Close Date,Listing Date,Issue Price (Rs),Issue Size (Rs Cr.),Lot Size,Exchange,Compare,Updated Symbol,Formatted Symbol
Mazagon Dock Shipbuilders Limited,"Sep 29, 2020","Oct 01, 2020","Oct 12, 2020",145,443.69,103,"BSE, NSE",,MAZDOCK,MAZDOCK.NS
Global Health Limited,"Nov 03, 2022","Nov 07, 2022","Nov 16, 2022",336,"2,205.57",44,"BSE, NSE",,MEDANTA,MEDANTA.NS
Medi Assist Healthcare Services Limited,"Jan 15, 2024","Jan 17, 2024","Jan 23, 2024",418,"1,171.58",35,"BSE, NSE",,MEDIASSIST,MEDIASSIST.NS
Medplus Health Services Limited,"Dec 13, 2021","Dec 15, 2021","Dec 23, 2021",796,"1,398.30",18,"BSE, NSE",,MEDPLUS,MEDPLUS.NS
Metro Brands Limited,"Dec 10, 2021","Dec 14, 2021","Dec 22, 2021",500,"1,367.51",30,"BSE, NSE",,METROBRAND,METROBRAND.NS
Metropolis Healthcare Limited,"Apr 03, 2019","Apr 05, 2019","Apr 15, 2019",880,"1,204.29",17,"BSE, NSE",,METROPOLIS,METROPOLIS.NS
One Mobikwik Systems Limited,"Dec 11, 2024","Dec 13, 2024","Dec 18, 2024",279,572.00,53,"BSE, NSE",,MOBIKWIK,MOBIKWIK.NS
Motisons Jewellers Limited,"Dec 18, 2023","Dec 20, 2023","Dec 26, 2023",55,151.09,250,"BSE, NSE",,MOTISONS,MOTISONS.NS
Credo Brands Marketing Limited,"Dec 19, 2023","Dec 21, 2023","Dec 27, 2023",280,549.78,53,"BSE, NSE",,MUFTI,MUFTI.NS
Mukka Proteins Limited,"Feb 29, 2024","Mar 04, 2024","Mar 07, 2024",28,224.00,535,"BSE, NSE",,MUKKA,MUKKA.NS
Muthoot Microfin Limited,"Dec 18, 2023","Dec 20, 2023","Dec 26, 2023",291,960.00,51,"BSE, NSE",,MUTHOOTMF,MUTHOOTMF.NS
Nazara Technologies Limited,"Mar 17, 2021","Mar 19, 2021","Mar 30, 2021","1,101",582.91,13,"BSE, NSE",,NAZARA,NAZARA.NS
Neogen Chemicals Limited,"Apr 24, 2019","Apr 26, 2019","May 08, 2019",215,132.35,65,"BSE, NSE",,NEOGEN,NEOGEN.NS
Netweb Technologies India Limited,"Jul 17, 2023","Jul 19, 2023","Jul 27, 2023",500,631.00,30,"BSE, NSE",,NETWEB,NETWEB.NS
Niva Bupa Health Insurance Company Limited,"Nov 07, 2024","Nov 11, 2024","Nov 14, 2024",74,"2,200.00",200,"BSE, NSE",,NIVABUPA,NIVABUPA.NS
Northern Arc Capital Limited,"Sep 16, 2024","Sep 19, 2024","Sep 24, 2024",263,777.00,57,"BSE, NSE",,NORTHARC,NORTHARC.NS
NTPC Green Energy Limited,"Nov 19, 2024","Nov 22, 2024","Nov 27, 2024",108,"10,000.00",138,"BSE, NSE",,NTPCGREEN,NTPCGREEN.NS
Nureca Limited,"Feb 15, 2021","Feb 17, 2021","Feb 25, 2021",400,100.00,35,"BSE, NSE",,NURECA,NURECA.NS
Nuvoco Vistas Corporation Limited,"Aug 09, 2021","Aug 11, 2021","Aug 23, 2021",570,"5,000.00",26,"BSE, NSE",,NUVOCO,NUVOCO.NS
FSN E-Commerce Ventures Limited,"Oct 28, 2021","Nov 01, 2021","Nov 10, 2021","1,125","5,351.92",12,"BSE, NSE",,NYKAA,NYKAA.NS
Ola Electric Mobility Limited,"Aug 02, 2024","Aug 06, 2024","Aug 09, 2024",76,"6,145.56",195,"BSE, NSE",,OLAELEC,OLAELEC.NS
Orient Technologies Limited,"Aug 21, 2024","Aug 23, 2024","Aug 28, 2024",206,214.76,72,"BSE, NSE",,ORIENTTECH,ORIENTTECH.NS
Paradeep Phosphates Limited,"May 17, 2022","May 19, 2022","May 27, 2022",42,"1,501.73",350,"BSE, NSE",,PARADEEP,PARADEEP.NS
Apeejay Surrendra Park Hotels Limited,"Feb 05, 2024","Feb 07, 2024","Feb 12, 2024",155,920.00,96,"BSE, NSE",,PARKHOTELS,PARKHOTELS.NS
One 97 Communications Limited,"Nov 08, 2021","Nov 10, 2021","Nov 18, 2021","2,150","18,300.00",6,"BSE, NSE",,PAYTM,PAYTM.NS
Platinum Industries Limited,"Feb 27, 2024","Feb 29, 2024","Mar 05, 2024",171,235.32,87,"BSE, NSE",,PLATIND,PLATIND.NS
Plaza Wires Limited,"Sep 29, 2023","Oct 05, 2023","Oct 12, 2023",54,71.28,277,"BSE, NSE",,PLAZACABLE,PLAZACABLE.NS
P N Gadgil Jewellers Limited,"Sep 10, 2024","Sep 12, 2024","Sep 17, 2024",480,"1,100.00",31,"BSE, NSE",,PNGJL,PNGJL.NS
PB Fintech Limited,"Nov 01, 2021","Nov 03, 2021","Nov 15, 2021",980,"5,625.00",15,"BSE, NSE",,POLICYBZR,POLICYBZR.NS
Polycab India Limited,"Apr 05, 2019","Apr 09, 2019","Apr 16, 2019",538,"1,346.00",27,"BSE, NSE",,POLYCAB,POLYCAB.NS
Premier Energies Limited,"Aug 27, 2024","Aug 29, 2024","Sep 03, 2024",450,"2,830.40",33,"BSE, NSE",,PREMIERENE,PREMIERENE.NS
Prudent Corporate Advisory Services Limited,"May 10, 2022","May 12, 2022","May 20, 2022",630,538.61,23,"BSE, NSE",,PRUDENT,PRUDENT.NS
Pyramid Technoplast Limited,"Aug 18, 2023","Aug 22, 2023","Aug 29, 2023",166,153.05,90,"BSE, NSE",,PYRAMID,PYRAMID.NS
Radiant Cash Management Services Limited,"Dec 23, 2022","Dec 27, 2022","Jan 04, 2023",94,256.64,150,"BSE, NSE",,RADIANTCMS,RADIANTCMS.NS
Rategain Travel Technologies Limited,"Dec 07, 2021","Dec 09, 2021","Dec 17, 2021",425,"1,335.74",35,"BSE, NSE",,RATEGAIN,RATEGAIN.NS
Ratnaveer Precision Engineering Limited,"Sep 04, 2023","Sep 06, 2023","Sep 11, 2023",98,165.03,150,"BSE, NSE",,RATNAVEER,RATNAVEER.NS
RBZ Jewellers Limited,"Dec 19, 2023","Dec 21, 2023","Dec 27, 2023",100,100.00,150,"BSE, NSE",,RBZJEWEL,RBZJEWEL.NS
Rishabh Instruments Limited,"Aug 30, 2023","Sep 01, 2023","Sep 11, 2023",441,490.78,34,"BSE, NSE",,RISHABH,RISHABH.NS
Rolex Rings Limited,"Jul 28, 2021","Jul 30, 2021","Aug 09, 2021",900,731.00,16,"BSE, NSE",,ROLEXRINGS,ROLEXRINGS.NS
Rossari Biotech Limited,"Jul 13, 2020","Jul 15, 2020","Jul 23, 2020",425,496.49,35,"BSE, NSE",,ROSSARI,ROSSARI.NS
Rashi Peripherals Limited,"Feb 07, 2024","Feb 09, 2024","Feb 14, 2024",311,600.00,48,"BSE, NSE",,RPTECH,RPTECH.NS
R R Kabel Limited,"Sep 13, 2023","Sep 15, 2023","Sep 20, 2023","1,035","1,964.01",14,"BSE, NSE",,RRKABEL,RRKABEL.NS
Keystone Realtors Limited,"Nov 14, 2022","Nov 16, 2022","Nov 24, 2022",541,635.00,27,"BSE, NSE",,RUSTOMJEE,RUSTOMJEE.NS
Rail Vikas Nigam Limited,"Mar 29, 2019","Apr 03, 2019","Apr 11, 2019",19,481.57,780,"BSE, NSE",,RVNL,RVNL.NS
Sagility India Limited,"Nov 05, 2024","Nov 07, 2024","Nov 12, 2024",30,"2,106.60",500,"BSE, NSE",,SAGILITY,SAGILITY.NS
Sah Polymers Limited,"Dec 30, 2022","Jan 04, 2023","Jan 12, 2023",65,66.30,230,"BSE, NSE",,SAH,SAH.NS
Sai Life Sciences Limited,"Dec 11, 2024","Dec 13, 2024","Dec 18, 2024",549,"3,042.62",27,"BSE, NSE",,SAILIFE,SAILIFE.NS
Sansera Engineering Limited,"Sep 14, 2021","Sep 16, 2021","Sep 24, 2021",744,"1,282.98",20,"BSE, NSE",,SANSERA,SANSERA.NS
Sanstar Limited,"Jul 19, 2024","Jul 23, 2024","Jul 26, 2024",95,510.15,150,"BSE, NSE",,SANSTAR,SANSTAR.NS
Sapphire Foods India Limited,"Nov 09, 2021","Nov 11, 2021","Nov 18, 2021","1,180","2,073.25",12,"BSE, NSE",,SAPPHIRE,SAPPHIRE.NS
SBFC Finance Limited,"Aug 03, 2023","Aug 07, 2023","Aug 16, 2023",57,"1,025.00",260,"BSE, NSE",,SBFC,SBFC.NS
SBI Cards and Payment Services Limited,"Mar 02, 2020","Mar 05, 2020","Mar 16, 2020",755,"10,354.77",19,"BSE, NSE",,SBICARD,SBICARD.NS
Senco Gold Limited,"Jul 04, 2023","Jul 06, 2023","Jul 14, 2023",317,405.00,47,"BSE, NSE",,SENCO,SENCO.NS
Shriram Properties Limited,"Dec 08, 2021","Dec 10, 2021","Dec 20, 2021",118,600.00,125,"BSE, NSE",,SHRIRAMPPS,SHRIRAMPPS.NS
Shyam Metalics and Energy Limited,"Jun 14, 2021","Jun 16, 2021","Jun 24, 2021",306,909.00,45,"BSE, NSE",,SHYAMMETL,SHYAMMETL.NS
Sigachi Industries Limited,"Nov 01, 2021","Nov 03, 2021","Nov 15, 2021",163,125.43,90,"BSE, NSE",,SIGACHI,SIGACHI.NS
Signatureglobal (India) Limited,"Sep 20, 2023","Sep 22, 2023","Sep 27, 2023",385,730.00,38,"BSE, NSE",,SIGNATURE,SIGNATURE.NS
S.J.S. Enterprises Limited,"Nov 01, 2021","Nov 03, 2021","Nov 15, 2021",542,800.00,27,"BSE, NSE",,SJS,SJS.NS
Sona BLW Precision Forgings Limited,"Jun 14, 2021","Jun 16, 2021","Jun 24, 2021",291,"5,550.00",51,"BSE, NSE",,SONACOMS,SONACOMS.NS
Spandana Sphoorty Financial Limited,"Aug 05, 2019","Aug 07, 2019","Aug 19, 2019",856,"1,202.34",17,"BSE, NSE",,SPANDANA,SPANDANA.NS
SRM Contractors Limited,"Mar 26, 2024","Mar 28, 2024","Apr 03, 2024",210,130.20,70,"BSE, NSE",,SRM,SRM.NS
Saraswati Saree Depot Limited,"Aug 12, 2024","Aug 14, 2024","Aug 20, 2024",160,160.01,90,"BSE, NSE",,SSDL,SSDL.NS
Stanley Lifestyles Limited,"Jun 21, 2024","Jun 25, 2024","Jun 28, 2024",369,537.02,40,"BSE, NSE",,STANLEY,STANLEY.NS
Star Health and Allied Insurance Company Limited,"Nov 30, 2021","Dec 02, 2021","Dec 10, 2021",900,"7,249.18",16,"BSE, NSE",,STARHEALTH,STARHEALTH.NS
Stove Kraft Limited,"Jan 25, 2021","Jan 28, 2021","Feb 05, 2021",385,412.63,38,"BSE, NSE",,STOVEKRAFT,STOVEKRAFT.NS
Baazar Style Retail Limited,"Aug 30, 2024","Sep 03, 2024","Sep 06, 2024",389,834.68,38,"BSE, NSE",,STYLEBAAZA,STYLEBAAZA.NS
Sula Vineyards Limited,"Dec 12, 2022","Dec 14, 2022","Dec 22, 2022",357,960.35,42,"BSE, NSE",,SULA,SULA.NS
Supriya Lifescience Limited,"Dec 16, 2021","Dec 20, 2021","Dec 28, 2021",274,700.00,54,"BSE, NSE",,SUPRIYA,SUPRIYA.NS
Suraj Estate Developers Limited,"Dec 18, 2023","Dec 20, 2023","Dec 26, 2023",360,400.00,41,"BSE, NSE",,SURAJEST,SURAJEST.NS
Suraksha Diagnostic Limited,"Nov 29, 2024","Dec 03, 2024","Dec 06, 2024",441,846.25,34,"BSE, NSE",,SURAKSHA,SURAKSHA.NS
Suryoday Small Finance Bank Limited,"Mar 17, 2021","Mar 19, 2021","Mar 26, 2021",305,582.34,49,"BSE, NSE",,SURYODAY,SURYODAY.NS
Swiggy Limited,"Nov 06, 2024","Nov 08, 2024","Nov 13, 2024",390,"11,327.43",38,"BSE, NSE",,SWIGGY,SWIGGY.NS
Syrma SGS Technology Limited,"Aug 12, 2022","Aug 18, 2022","Aug 26, 2022",220,840.00,68,"BSE, NSE",,SYRMA,SYRMA.NS
Tarsons Products Limited,"Nov 15, 2021","Nov 17, 2021","Nov 26, 2021",662,"1,023.47",22,"BSE, NSE",,TARSONS,TARSONS.NS
Tata Technologies Limited,"Nov 22, 2023","Nov 24, 2023","Nov 30, 2023",500,"3,042.51",30,"BSE, NSE",,TATATECH,TATATECH.NS
Tatva Chintan Pharma Chem Limited,"Jul 16, 2021","Jul 20, 2021","Jul 29, 2021","1,083",500.00,13,"BSE, NSE",,TATVA,TATVA.NS
TBO Tek Limited,"May 08, 2024","May 10, 2024","May 15, 2024",920,"1,550.81",16,"BSE, NSE",,TBOTEK,TBOTEK.NS
Tega Industries Limited,"Dec 01, 2021","Dec 03, 2021","Dec 13, 2021",453,619.23,33,"BSE, NSE",,TEGA,TEGA.NS
Tamilnad Mercantile Bank Limited,"Sep 05, 2022","Sep 07, 2022","Sep 15, 2022",510,807.84,28,"BSE, NSE",,TMB,TMB.NS
Tolins Tyres Limited,"Sep 09, 2024","Sep 11, 2024","Sep 16, 2024",226,230.00,66,"BSE, NSE",,TOLINS,TOLINS.NS
Tracxn Technologies Limited,"Oct 10, 2022","Oct 12, 2022","Oct 20, 2022",80,309.38,185,"BSE, NSE",,TRACXN,TRACXN.NS
TVS Supply Chain Solutions Limited,"Aug 10, 2023","Aug 14, 2023","Aug 23, 2023",197,880.00,76,"BSE, NSE",,TVSSCS,TVSSCS.NS
Updater Services Limited,"Sep 25, 2023","Sep 27, 2023","Oct 04, 2023",300,640.00,50,"BSE, NSE",,UDS,UDS.NS
Ujjivan Small Finance Bank Limited,"Dec 02, 2019","Dec 04, 2019","Dec 12, 2019",37,750.00,400,"BSE, NSE",,UJJIVANSFB,UJJIVANSFB.NS
Uma Exports Limited,"Mar 28, 2022","Mar 30, 2022","Apr 07, 2022",68,60.00,220,"BSE, NSE",,UMAEXPORTS,UMAEXPORTS.NS
Uniparts India Limited,"Nov 30, 2022","Dec 02, 2022","Dec 12, 2022",577,835.61,25,"BSE, NSE",,UNIPARTS,UNIPARTS.NS
Udayshivakumar Infra Limited,"Mar 20, 2023","Mar 23, 2023","Apr 03, 2023",35,66.00,428,"BSE, NSE",,USK,USK.NS
UTI Asset Management Company Limited,"Sep 29, 2020","Oct 01, 2020","Oct 12, 2020",554,"2,159.88",27,"BSE, NSE",,UTIAMC,UTIAMC.NS
Utkarsh Small Finance Bank Limited,"Jul 12, 2023","Jul 14, 2023","Jul 21, 2023",25,500.00,600,"BSE, NSE",,UTKARSHBNK,UTKARSHBNK.NS
Valiant Laboratories Limited,"Sep 27, 2023","Oct 03, 2023","Oct 06, 2023",140,152.46,105,"BSE, NSE",,VALIANTLAB,VALIANTLAB.NS
Venus Pipes & Tubes Limited,"May 11, 2022","May 13, 2022","May 24, 2022",326,165.42,46,"BSE, NSE",,VENUSPIPES,VENUSPIPES.NS
Veranda Learning Solutions Limited,"Mar 29, 2022","Mar 31, 2022","Apr 11, 2022",137,200.00,100,"BSE, NSE",,VERANDA,VERANDA.NS
Vijaya Diagnostic Centre Limited,"Sep 01, 2021","Sep 03, 2021","Sep 14, 2021",531,"1,895.04",28,"BSE, NSE",,VIJAYA,VIJAYA.NS
Vishwaraj Sugar Industries Limited,"Sep 30, 2019","Oct 04, 2019","Oct 15, 2019",60,60.00,240,"BSE, NSE",,VISHWARAJ,VISHWARAJ.NS
Vishal Mega Mart Limited,"Dec 11, 2024","Dec 13, 2024","Dec 18, 2024",78,"8,000.00",190,"BSE, NSE",,VMM,VMM.NS
Vishnu Prakash R Punglia Limited,"Aug 24, 2023","Aug 28, 2023","Sep 05, 2023",99,308.88,150,"BSE, NSE",,VPRPL,VPRPL.NS
Vraj Iron and Steel Limited,"Jun 26, 2024","Jun 28, 2024","Jul 03, 2024",207,171.00,72,"BSE, NSE",,VRAJ,VRAJ.NS
Vibhor Steel Tubes Limited,"Feb 13, 2024","Feb 15, 2024","Feb 20, 2024",151,72.17,99,"BSE, NSE",,VSTL,VSTL.NS
Waaree Energies Limited,"Oct 21, 2024","Oct 23, 2024","Oct 28, 2024","1,503","4,321.44",9,"BSE, NSE",,WAAREEENER,WAAREEENER.NS
Western Carriers (India) Limited,"Sep 13, 2024","Sep 19, 2024","Sep 24, 2024",172,492.88,87,"BSE, NSE",,WCIL,WCIL.NS
Windlas Biotech Limited,"Aug 04, 2021","Aug 06, 2021","Aug 16, 2021",460,401.54,30,"BSE, NSE",,WINDLAS,WINDLAS.NS
Yatra Online Limited,"Sep 15, 2023","Sep 20, 2023","Sep 28, 2023",142,775.00,105,"BSE, NSE",,YATRA,YATRA.NS
Zaggle Prepaid Ocean Services Limited,"Sep 14, 2023","Sep 18, 2023","Sep 22, 2023",164,563.38,90,"BSE, NSE",,ZAGGLE,ZAGGLE.NS
Zomato Limited,"Jul 14, 2021","Jul 16, 2021","Jul 23, 2021",76,"9,375.00",195,"BSE, NSE",,ZOMATO,ZOMATO.NS
Prince Pipes and Fittings Limited,"Dec 18, 2019","Dec 20, 2019","Dec 30, 2019",178,500.00,84,"BSE, NSE",,PRINCEPIPE,PRINCEPIPE.NS
IRCTC Limited,"Sep 30, 2019","Oct 03, 2019","Oct 14, 2019",320,645.12,40,"BSE, NSE",,IRCTC,IRCTC.NS
Sterling and Wilson Solar Limited,"Aug 06, 2019","Aug 08, 2019","Aug 20, 2019",780,"3,145.16",19,"BSE, NSE",,SWSOLAR,SWSOLAR.NS
IndiaMART InterMESH Limited,"Jun 24, 2019","Jun 26, 2019","Jul 04, 2019",973,475.59,15,"BSE, NSE",,INDIAMART,INDIAMART.NS
Embassy Office Parks,"Mar 18, 2019","Mar 20, 2019","Apr 01, 2019",300,"4,750.00",400,"BSE, NSE",,EMBASSY,EMBASSY.NS
MSTC Limited,"Mar 13, 2019","Mar 20, 2019","Mar 29, 2019",120,212.04,90,"BSE, NSE",,MSTCLTD,MSTCLTD.NS
Xelpmoc Design and Tech Limited,"Jan 23, 2019","Jan 25, 2019","Feb 04, 2019",66,23.00,200,"BSE, NSE",,XELPMOC,XELPMOC.NS
Route Mobile Limited,"Sep 09, 2020","Sep 11, 2020","Sep 21, 2020",350,600.00,40,"BSE, NSE",,ROUTE,ROUTE.NS
Mindspace Business Parks,"Jul 27, 2020","Jul 29, 2020","Aug 07, 2020",275,"4,500.00",200,"BSE, NSE",,MINDSPACE,MINDSPACE.NS
Yes Bank Limited FPO,"Jul 15, 2020","Jul 17, 2020","Jul 27, 2020",12,"15,000.00","1,000","BSE, NSE",,YESBANK,YESBANK.NS
ITI Limited FPO,"Jan 24, 2020","Feb 05, 2020","Feb 05, 2020",71.00 to 77.00,"1,399.86",150,"BSE, NSE",,ITI,ITI.NS
Paras Defence And Space Technologies Limited,"Sep 21, 2021","Sep 23, 2021","Oct 01, 2021",175,170.78,85,"BSE, NSE",,PARAS,PARAS.NS
CarTrade Tech Limited,"Aug 09, 2021","Aug 11, 2021","Aug 20, 2021","1,618","2,998.51",9,"BSE, NSE",,CARTRADE,CARTRADE.NS
POWERGRID Infrastructure Investment Trust InvIT,"Apr 29, 2021","May 03, 2021","May 14, 2021",100,"7,734.99","1,100","BSE, NSE",,PGINVIT,PGINVIT.NS
MTAR Technologies Limited,"Mar 03, 2021","Mar 05, 2021","Mar 15, 2021",575,596.41,26,"BSE, NSE",,MTARTECH,MTARTECH.NS
RailTel Corporation of India Limited,"Feb 16, 2021","Feb 18, 2021","Feb 26, 2021",94,819.24,155,"BSE, NSE",,RAILTEL,RAILTEL.NS
Brookfield India Real Estate Trust,"Feb 03, 2021","Feb 05, 2021","Feb 16, 2021",275,"3,800.00",200,"BSE, NSE",,BIRET,BIRET.NS
Home First Finance Company India Limited.,"Jan 21, 2021","Jan 25, 2021","Feb 03, 2021",518,"1,153.72",28,"BSE, NSE",,HOMEFIRST,HOMEFIRST.NS
KFin Technologies Limited,"Dec 19, 2022","Dec 21, 2022","Dec 29, 2022",366,"1,500.00",40,"BSE, NSE",,KFINTECH,KFINTECH.NS
Five Star Business Finance Limited,"Nov 09, 2022","Nov 11, 2022","Nov 21, 2022",474,"1,593.45",31,"BSE, NSE",,FIVESTAR,FIVESTAR.NS
Fusion Micro Finance Limited,"Nov 02, 2022","Nov 04, 2022","Nov 15, 2022",368,"1,103.99",40,"BSE, NSE",,FUSION,FUSION.NS
Life Insurance Corporation of India (LIC),"May 04, 2022","May 09, 2022","May 17, 2022",949,"21,008.48",15,"BSE, NSE",,LICI,LICI.NS
Rainbow Children's Medicare Limited,"Apr 27, 2022","Apr 29, 2022","May 10, 2022",542,"1,580.85",27,"BSE, NSE",,RAINBOW,RAINBOW.NS
SAMHI Hotels Limited,"Sep 14, 2023","Sep 18, 2023","Sep 22, 2023",126,"1,370.10",119,"BSE, NSE",,SAMHI,SAMHI.NS
Yatharth Hospital and Trauma Care Services Limited,"Jul 26, 2023","Jul 28, 2023","Aug 07, 2023",300,686.55,50,"BSE, NSE",,YATHARTH,YATHARTH.NS
ideaForge Technology Limited,"Jun 26, 2023","Jun 30, 2023","Jul 07, 2023",672,567.29,22,"BSE, NSE",,IDEAFORGE,IDEAFORGE.NS
Adani Enterprises Limited FPO,"Jan 27, 2023","Jan 31, 2023","Feb 08, 2023",3112.00 to 3276.00,"20,000.00",4,"BSE, NSE",,ADANIENT,ADANIENT.NS
ACME Solar Holdings Limited,"Nov 06, 2024","Nov 08, 2024","Nov 13, 2024",289,"2,900.00",51,"BSE, NSE",,ACMESOLAR,ACMESOLAR.NS
Vodafone Idea Limited FPO,"Apr 18, 2024","Apr 22, 2024","Apr 25, 2024",11,"18,000.00","1,298","BSE, NSE",,IDEA,IDEA.NS
JG Chemicals Limited,"Mar 05, 2024","Mar 07, 2024","Mar 13, 2024",221,251.19,67,"BSE, NSE",,JGCHEM,JGCHEM.NS
R K SWAMY Limited,"Mar 04, 2024","Mar 06, 2024","Mar 12, 2024",288,423.56,50,"BSE, NSE",,RKSWAMY,RKSWAMY.NS
Nova AgriTech Limited,"Jan 23, 2024","Jan 25, 2024","Jan 31, 2024",41,143.81,365,"BSE, NSE",,NOVAAGRI,NOVAAGRI.NS
