Date,Close,High,Low,Open,Volume,symbol
2023-12-20,121.55000305175781,125.69999694824219,120.5,122.30000305175781,243710,SAH.NS
2023-12-21,125.1500015258789,125.5,120.0,120.0,177332,SAH.NS
2023-12-22,130.39999389648438,130.75,127.30000305175781,127.94999694824219,89478,SAH.NS
2023-12-26,129.0,132.64999389648438,127.19999694824219,130.39999389648438,103692,SAH.NS
2023-12-27,129.39999389648438,130.8000030517578,127.05000305175781,130.8000030517578,60522,SAH.NS
2023-12-28,127.3499984741211,130.89999389648438,125.8499984741211,130.89999389648438,41208,SAH.NS
2023-12-29,127.0,129.0,126.25,127.5999984741211,199865,SAH.NS
2024-01-01,126.8499984741211,130.0,124.30000305175781,129.4499969482422,68999,SAH.NS
2024-01-02,125.8499984741211,129.0,122.5999984741211,126.05000305175781,208535,SAH.NS
2024-01-03,125.3499984741211,127.94999694824219,125.0,125.8499984741211,35467,SAH.NS
2024-01-04,129.3000030517578,131.0,124.9000015258789,125.0,61248,SAH.NS
2024-01-05,130.14999389648438,134.3000030517578,126.75,128.0500030517578,166165,SAH.NS
2024-01-08,131.10000610351562,132.0,129.0,131.5,121481,SAH.NS
2024-01-09,126.69999694824219,133.89999389648438,123.80000305175781,133.89999389648438,41106,SAH.NS
2024-01-10,128.0,133.0,126.44999694824219,129.14999389648438,94818,SAH.NS
2024-01-11,127.05000305175781,133.0,126.5999984741211,128.0,46385,SAH.NS
2024-01-12,125.0999984741211,128.0,124.30000305175781,127.0999984741211,44591,SAH.NS
2024-01-15,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,0,SAH.NS
2024-01-16,123.75,127.94999694824219,123.0,127.94999694824219,162406,SAH.NS
2024-01-17,121.9000015258789,125.75,121.0,123.75,43747,SAH.NS
2024-01-18,120.80000305175781,122.80000305175781,118.69999694824219,122.5999984741211,37309,SAH.NS
2024-01-19,119.44999694824219,124.1500015258789,118.80000305175781,123.1500015258789,35537,SAH.NS
2024-01-23,106.19999694824219,125.94999694824219,104.8499984741211,124.75,87101,SAH.NS
2024-01-24,127.4000015258789,127.4000015258789,107.69999694824219,107.69999694824219,1013205,SAH.NS
2024-01-25,115.4000015258789,127.30000305175781,112.0,127.30000305175781,321707,SAH.NS
2024-01-29,111.5,117.1500015258789,111.0,117.1500015258789,81184,SAH.NS
2024-01-30,113.3499984741211,116.0,110.55000305175781,111.9000015258789,61917,SAH.NS
2024-01-31,112.69999694824219,114.0,111.5,114.0,38396,SAH.NS
2024-02-01,111.25,114.6500015258789,110.44999694824219,112.69999694824219,41072,SAH.NS
2024-02-02,110.25,113.0,110.0,111.0,42292,SAH.NS
2024-02-05,114.94999694824219,118.4000015258789,108.25,111.8499984741211,94923,SAH.NS
2024-02-06,120.1500015258789,125.30000305175781,115.94999694824219,115.94999694824219,131554,SAH.NS
2024-02-07,120.1500015258789,124.30000305175781,116.5,124.30000305175781,69758,SAH.NS
2024-02-08,122.1500015258789,127.0,120.05000305175781,120.4000015258789,148045,SAH.NS
2024-02-09,117.0,121.5,115.55000305175781,120.5,51568,SAH.NS
2024-02-12,110.9000015258789,119.0,105.0,114.75,88370,SAH.NS
2024-02-13,112.1500015258789,113.05000305175781,108.1500015258789,113.05000305175781,40140,SAH.NS
2024-02-14,109.0,112.30000305175781,106.75,109.0,46407,SAH.NS
2024-02-15,112.0999984741211,113.9000015258789,109.80000305175781,109.80000305175781,184133,SAH.NS
2024-02-16,110.9000015258789,112.9000015258789,110.0,111.1500015258789,33570,SAH.NS
2024-02-19,110.94999694824219,112.94999694824219,110.0,110.05000305175781,30022,SAH.NS
2024-02-20,111.75,113.0999984741211,109.0,109.0,30363,SAH.NS
2024-02-21,110.30000305175781,112.5,109.19999694824219,111.80000305175781,87002,SAH.NS
2024-02-22,111.30000305175781,118.0,103.3499984741211,108.05000305175781,136339,SAH.NS
2024-02-23,114.75,117.44999694824219,113.0,113.44999694824219,123463,SAH.NS
2024-02-26,113.8499984741211,116.8499984741211,110.0,115.25,50402,SAH.NS
2024-02-27,111.05000305175781,116.05000305175781,110.0999984741211,116.05000305175781,43766,SAH.NS
2024-02-28,114.94999694824219,116.0,113.0,113.0,86216,SAH.NS
2024-02-29,122.55000305175781,129.60000610351562,112.75,117.05000305175781,244498,SAH.NS
2024-03-01,122.6500015258789,125.0,117.0,125.0,78400,SAH.NS
2024-03-04,121.75,123.0,116.05000305175781,119.9000015258789,83661,SAH.NS
2024-03-05,117.0999984741211,123.0,116.80000305175781,121.75,54604,SAH.NS
2024-03-06,110.1500015258789,118.8499984741211,109.0,118.8499984741211,61799,SAH.NS
2024-03-07,111.4000015258789,115.0,109.94999694824219,110.1500015258789,36738,SAH.NS
2024-03-11,106.44999694824219,113.0,105.44999694824219,111.4000015258789,62480,SAH.NS
2024-03-12,94.80000305175781,111.8499984741211,92.5,105.0,102910,SAH.NS
2024-03-13,87.6500015258789,103.25,82.5,94.94999694824219,188902,SAH.NS
2024-03-14,91.5,93.94999694824219,82.44999694824219,87.6500015258789,260515,SAH.NS
2024-03-15,88.9000015258789,109.80000305175781,87.0,93.25,709039,SAH.NS
2024-03-18,90.9000015258789,93.0,83.0999984741211,89.9000015258789,752565,SAH.NS
2024-03-19,93.25,103.5,83.19999694824219,91.75,1188053,SAH.NS
2024-03-20,89.80000305175781,95.0999984741211,88.94999694824219,93.3499984741211,244627,SAH.NS
2024-03-21,90.9000015258789,95.05000305175781,90.0,93.80000305175781,174646,SAH.NS
2024-03-22,90.9000015258789,92.94999694824219,90.0999984741211,90.9000015258789,73265,SAH.NS
2024-03-26,90.3499984741211,92.19999694824219,90.0,90.0,198149,SAH.NS
2024-03-27,91.25,91.94999694824219,89.1500015258789,91.75,77876,SAH.NS
2024-03-28,89.5999984741211,91.19999694824219,88.5,90.94999694824219,185853,SAH.NS
2024-04-01,92.25,94.1500015258789,90.0,90.0,56045,SAH.NS
2024-04-02,97.44999694824219,98.0,92.0,93.6500015258789,82189,SAH.NS
2024-04-03,95.94999694824219,98.94999694824219,93.69999694824219,97.44999694824219,71958,SAH.NS
2024-04-04,98.0,100.0,96.0,97.9000015258789,44548,SAH.NS
2024-04-05,98.80000305175781,101.8499984741211,97.30000305175781,99.8499984741211,49659,SAH.NS
2024-04-08,96.0,101.8499984741211,95.05000305175781,101.8499984741211,48725,SAH.NS
2024-04-09,95.5999984741211,98.9000015258789,95.0,96.1500015258789,43158,SAH.NS
2024-04-10,97.0999984741211,98.44999694824219,93.4000015258789,95.5999984741211,39022,SAH.NS
2024-04-12,96.0,98.0999984741211,95.30000305175781,96.25,32439,SAH.NS
2024-04-15,95.19999694824219,97.0,90.0,90.0,65808,SAH.NS
2024-04-16,96.19999694824219,98.94999694824219,94.05000305175781,94.05000305175781,123139,SAH.NS
2024-04-18,94.05000305175781,98.3499984741211,93.9000015258789,96.25,46949,SAH.NS
2024-04-19,95.80000305175781,96.5,93.3499984741211,94.05000305175781,36001,SAH.NS
2024-04-22,95.5999984741211,98.0,94.55000305175781,98.0,84791,SAH.NS
2024-04-23,96.05000305175781,101.0,95.0999984741211,97.25,96539,SAH.NS
2024-04-24,97.30000305175781,98.1500015258789,96.1500015258789,97.19999694824219,41256,SAH.NS
2024-04-25,96.5,98.1500015258789,95.3499984741211,98.1500015258789,39214,SAH.NS
2024-04-26,96.94999694824219,98.30000305175781,96.05000305175781,98.19999694824219,34576,SAH.NS
2024-04-29,95.9000015258789,98.0,95.25,98.0,32296,SAH.NS
2024-04-30,95.5,97.0,95.0999984741211,96.55000305175781,155438,SAH.NS
2024-05-02,104.5999984741211,111.9000015258789,95.55000305175781,96.69999694824219,802597,SAH.NS
2024-05-03,101.05000305175781,106.75,99.1500015258789,104.9000015258789,124408,SAH.NS
2024-05-06,98.19999694824219,101.8499984741211,97.19999694824219,100.19999694824219,54935,SAH.NS
2024-05-07,95.3499984741211,99.19999694824219,94.6500015258789,98.30000305175781,102483,SAH.NS
2024-05-08,94.6500015258789,96.69999694824219,93.4000015258789,95.3499984741211,41193,SAH.NS
2024-05-09,93.44999694824219,95.94999694824219,92.30000305175781,93.25,34652,SAH.NS
2024-05-10,94.75,96.80000305175781,91.69999694824219,93.0,35974,SAH.NS
2024-05-13,92.9000015258789,95.94999694824219,91.4000015258789,94.75,52391,SAH.NS
2024-05-14,94.80000305175781,95.6500015258789,92.8499984741211,92.9000015258789,62233,SAH.NS
2024-05-15,96.75,98.0,94.25,94.5,35076,SAH.NS
2024-05-16,95.55000305175781,97.44999694824219,94.19999694824219,95.0,33161,SAH.NS
2024-05-17,95.69999694824219,96.5999984741211,95.0999984741211,95.5999984741211,29005,SAH.NS
2024-05-21,95.4000015258789,96.6500015258789,95.0,95.30000305175781,34917,SAH.NS
2024-05-22,94.94999694824219,96.55000305175781,94.30000305175781,96.5,33420,SAH.NS
2024-05-23,95.0999984741211,97.0,93.05000305175781,95.75,47052,SAH.NS
2024-05-24,94.30000305175781,96.5,93.44999694824219,96.5,37098,SAH.NS
2024-05-27,93.94999694824219,95.4000015258789,93.4000015258789,94.30000305175781,33407,SAH.NS
2024-05-28,93.75,95.19999694824219,93.0,94.4000015258789,31661,SAH.NS
2024-05-29,92.55000305175781,94.3499984741211,91.19999694824219,92.5,38346,SAH.NS
2024-05-30,91.5,94.0,90.0,91.5,35784,SAH.NS
2024-05-31,92.4000015258789,93.30000305175781,91.05000305175781,91.6500015258789,36023,SAH.NS
2024-06-03,92.94999694824219,94.69999694824219,92.4000015258789,92.44999694824219,36332,SAH.NS
2024-06-04,90.5999984741211,94.1500015258789,87.05000305175781,94.1500015258789,39732,SAH.NS
2024-06-05,91.05000305175781,92.0,88.5,90.5999984741211,32460,SAH.NS
2024-06-06,93.0,93.6500015258789,91.30000305175781,92.5,30520,SAH.NS
2024-06-07,93.6500015258789,96.0999984741211,92.5999984741211,94.4000015258789,45175,SAH.NS
2024-06-10,94.33999633789062,95.18000030517578,93.13999938964844,94.69999694824219,38953,SAH.NS
2024-06-11,93.41000366210938,96.5999984741211,92.66000366210938,96.5999984741211,77602,SAH.NS
2024-06-12,93.52999877929688,96.87999725341797,93.29000091552734,95.19999694824219,42046,SAH.NS
2024-06-13,93.31999969482422,94.4800033569336,93.05000305175781,94.0,28916,SAH.NS
2024-06-14,93.41000366210938,95.4000015258789,93.0,93.27999877929688,30881,SAH.NS
2024-06-18,92.79000091552734,95.3499984741211,92.63999938964844,95.3499984741211,28246,SAH.NS
2024-06-19,92.19999694824219,93.44999694824219,91.76000213623047,92.0,36177,SAH.NS
2024-06-20,91.94000244140625,93.94000244140625,91.19999694824219,92.0,27920,SAH.NS
2024-06-21,91.95999908447266,93.4000015258789,91.0,91.0,25426,SAH.NS
2024-06-24,91.19999694824219,92.9000015258789,90.12000274658203,90.1500015258789,24486,SAH.NS
2024-06-25,90.58000183105469,94.19999694824219,89.5,92.13999938964844,103843,SAH.NS
2024-06-26,91.26000213623047,92.66999816894531,90.44000244140625,91.33999633789062,126247,SAH.NS
2024-06-27,93.44999694824219,93.69999694824219,90.2699966430664,91.2699966430664,36563,SAH.NS
2024-06-28,92.94999694824219,93.69999694824219,92.06999969482422,93.69999694824219,22508,SAH.NS
2024-07-01,91.75,94.69999694824219,89.9000015258789,91.1500015258789,114699,SAH.NS
2024-07-02,93.48999786376953,94.69999694824219,91.77999877929688,91.77999877929688,38162,SAH.NS
2024-07-03,92.61000061035156,95.69999694824219,92.04000091552734,93.0199966430664,102452,SAH.NS
2024-07-04,92.81999969482422,93.98999786376953,92.3499984741211,93.98999786376953,23695,SAH.NS
2024-07-05,93.23999786376953,94.4000015258789,92.44000244140625,94.0,24259,SAH.NS
2024-07-08,92.22000122070312,94.30000305175781,91.51000213623047,94.30000305175781,57030,SAH.NS
2024-07-09,92.44999694824219,94.05000305175781,91.5,94.05000305175781,33788,SAH.NS
2024-07-10,86.04000091552734,93.54000091552734,81.55000305175781,92.0,232426,SAH.NS
2024-07-11,87.36000061035156,90.5,86.08999633789062,87.94000244140625,70445,SAH.NS
2024-07-12,88.12000274658203,89.0,87.22000122070312,88.9000015258789,32435,SAH.NS
2024-07-15,86.62999725341797,88.97000122070312,86.12999725341797,87.80000305175781,34759,SAH.NS
2024-07-16,87.41000366210938,88.0,86.5999984741211,86.5999984741211,33479,SAH.NS
2024-07-18,78.56999969482422,89.0999984741211,75.12000274658203,89.0999984741211,346093,SAH.NS
2024-07-19,74.83999633789062,78.38999938964844,73.41000366210938,78.38999938964844,156685,SAH.NS
2024-07-22,76.4000015258789,78.0,74.5,74.80000305175781,156779,SAH.NS
2024-07-23,76.80999755859375,77.9000015258789,75.51000213623047,76.94999694824219,81928,SAH.NS
2024-07-24,85.61000061035156,87.4000015258789,76.11000061035156,77.47000122070312,236833,SAH.NS
2024-07-25,84.3499984741211,87.0,83.5,83.94999694824219,77489,SAH.NS
2024-07-26,84.4000015258789,86.0,84.0,85.9000015258789,46381,SAH.NS
2024-07-29,84.45999908447266,85.5,83.80000305175781,84.4000015258789,43719,SAH.NS
2024-07-30,83.5999984741211,85.98999786376953,82.80000305175781,84.5,37277,SAH.NS
2024-07-31,83.87999725341797,85.44999694824219,83.20999908447266,83.95999908447266,46044,SAH.NS
2024-08-01,83.87000274658203,85.47000122070312,83.55000305175781,84.44999694824219,28175,SAH.NS
2024-08-02,83.87999725341797,84.19000244140625,82.30999755859375,83.0,33992,SAH.NS
2024-08-05,80.4000015258789,85.19999694824219,80.0,83.87999725341797,38037,SAH.NS
2024-08-06,73.55000305175781,83.86000061035156,71.55000305175781,79.19999694824219,145570,SAH.NS
2024-08-07,75.11000061035156,81.12000274658203,73.79000091552734,74.94999694824219,149436,SAH.NS
2024-08-08,75.97000122070312,77.80000305175781,75.37000274658203,76.4000015258789,70857,SAH.NS
2024-08-09,77.01000213623047,77.79000091552734,75.80999755859375,77.44999694824219,29819,SAH.NS
2024-08-12,79.2699966430664,79.9800033569336,75.55000305175781,77.0,49895,SAH.NS
2024-08-13,77.43000030517578,80.91000366210938,76.19999694824219,78.80000305175781,39223,SAH.NS
2024-08-14,75.44999694824219,78.38999938964844,74.83999633789062,78.38999938964844,81809,SAH.NS
2024-08-16,75.31999969482422,78.0,74.0,74.55000305175781,64590,SAH.NS
2024-08-19,79.76000213623047,84.19999694824219,74.91000366210938,75.31999969482422,157881,SAH.NS
2024-08-20,78.31999969482422,79.9000015258789,77.69999694824219,79.76000213623047,117403,SAH.NS
2024-08-21,78.68000030517578,79.69999694824219,77.88999938964844,79.4000015258789,55213,SAH.NS
2024-08-22,79.55999755859375,80.98999786376953,78.9000015258789,79.30999755859375,57768,SAH.NS
2024-08-23,79.7300033569336,81.0,79.30999755859375,81.0,88422,SAH.NS
2024-08-26,78.87000274658203,80.68000030517578,78.20999908447266,80.05999755859375,21579,SAH.NS
2024-08-27,78.94000244140625,80.4000015258789,78.0,78.58000183105469,35352,SAH.NS
2024-08-28,80.88999938964844,81.44000244140625,79.0199966430664,80.48999786376953,39340,SAH.NS
2024-08-29,80.70999908447266,81.9800033569336,78.0,81.5,27665,SAH.NS
2024-08-30,80.0,82.0999984741211,79.0,81.5,88372,SAH.NS
2024-09-02,79.80000305175781,81.88999938964844,78.62000274658203,81.88999938964844,33362,SAH.NS
2024-09-03,78.27999877929688,81.25,77.81999969482422,79.19999694824219,100161,SAH.NS
2024-09-04,78.19000244140625,79.86000061035156,75.27999877929688,78.93000030517578,22962,SAH.NS
2024-09-05,88.62999725341797,92.69999694824219,78.55000305175781,78.55000305175781,485262,SAH.NS
2024-09-06,85.05000305175781,94.9000015258789,83.05000305175781,89.0,240214,SAH.NS
2024-09-09,84.4800033569336,85.98999786376953,83.5,85.04000091552734,36842,SAH.NS
2024-09-10,84.93000030517578,86.0,83.0999984741211,85.75,70544,SAH.NS
2024-09-11,84.37999725341797,85.98999786376953,82.5,84.9000015258789,40143,SAH.NS
2024-09-12,85.18000030517578,87.0,83.25,85.88999938964844,68641,SAH.NS
2024-09-13,86.13999938964844,88.6500015258789,84.48999786376953,85.0,42585,SAH.NS
2024-09-16,86.16000366210938,88.02999877929688,85.66000366210938,88.0,40264,SAH.NS
2024-09-17,84.69000244140625,87.0,84.0,85.19999694824219,29110,SAH.NS
2024-09-18,85.37000274658203,87.9000015258789,84.01000213623047,85.63999938964844,49569,SAH.NS
2024-09-19,84.62999725341797,85.94000244140625,83.0,85.94000244140625,32876,SAH.NS
2024-09-20,82.30999755859375,85.19000244140625,81.44000244140625,85.19000244140625,36922,SAH.NS
2024-09-23,90.41000366210938,92.0999984741211,82.97000122070312,83.08000183105469,156561,SAH.NS
2024-09-24,88.58999633789062,92.0,86.1500015258789,91.0,69293,SAH.NS
2024-09-25,89.0,89.3499984741211,85.51000213623047,89.0,50596,SAH.NS
2024-09-26,86.81999969482422,88.69999694824219,86.5,88.0,25956,SAH.NS
2024-09-27,86.94999694824219,88.98999786376953,86.2699966430664,88.98999786376953,25400,SAH.NS
2024-09-30,85.6500015258789,87.70999908447266,84.0,84.5,34709,SAH.NS
2024-10-01,96.13999938964844,101.80000305175781,86.0,87.3499984741211,842708,SAH.NS
2024-10-03,93.19000244140625,97.38999938964844,91.25,95.30999755859375,173234,SAH.NS
2024-10-04,90.0,95.30000305175781,88.0,94.0,75553,SAH.NS
2024-10-07,84.37999725341797,93.80000305175781,83.5,91.75,66420,SAH.NS
2024-10-08,93.0999984741211,99.69999694824219,83.0,84.87000274658203,396847,SAH.NS
2024-10-09,92.48999786376953,94.5,89.41999816894531,94.5,140406,SAH.NS
2024-10-10,91.54000091552734,94.22000122070312,90.1500015258789,92.5,55581,SAH.NS
2024-10-11,93.91000366210938,99.0,90.20999908447266,90.20999908447266,110877,SAH.NS
2024-10-14,97.87999725341797,99.0,93.20999908447266,94.5,543755,SAH.NS
2024-10-15,96.88999938964844,99.88999938964844,95.01000213623047,97.0,124415,SAH.NS
2024-10-16,94.51000213623047,98.5999984741211,93.97000122070312,98.5999984741211,63910,SAH.NS
2024-10-17,95.88999938964844,98.0,91.36000061035156,95.94999694824219,233337,SAH.NS
2024-10-18,94.43000030517578,96.8499984741211,93.05999755859375,96.25,39883,SAH.NS
2024-10-21,92.51000213623047,95.4000015258789,90.1500015258789,95.19000244140625,81470,SAH.NS
2024-10-22,89.47000122070312,93.9000015258789,86.80999755859375,93.9000015258789,52780,SAH.NS
2024-10-23,95.87000274658203,103.80000305175781,89.51000213623047,90.80000305175781,419737,SAH.NS
2024-10-24,98.48999786376953,101.0,94.44999694824219,94.44999694824219,178105,SAH.NS
2024-10-25,95.19000244140625,99.5,94.41999816894531,97.5,192674,SAH.NS
2024-10-28,104.0199966430664,111.0,95.0,95.0,812314,SAH.NS
2024-10-29,107.19000244140625,109.83999633789062,99.44999694824219,102.98999786376953,520766,SAH.NS
2024-10-30,110.47000122070312,116.5,104.2300033569336,105.6500015258789,631463,SAH.NS
2024-10-31,113.37000274658203,120.0,108.80000305175781,108.80000305175781,1341650,SAH.NS
2024-11-01,116.05000305175781,118.80000305175781,113.37000274658203,113.37000274658203,167352,SAH.NS
2024-11-04,109.19000244140625,115.9000015258789,108.5,115.9000015258789,62112,SAH.NS
2024-11-05,105.91999816894531,108.7300033569336,104.2300033569336,108.0999984741211,68028,SAH.NS
2024-11-06,111.69999694824219,112.5,104.0,106.19999694824219,76286,SAH.NS
2024-11-07,106.22000122070312,112.08999633789062,105.55999755859375,111.0,55978,SAH.NS
2024-11-08,105.75,109.5999984741211,105.01000213623047,106.94000244140625,37257,SAH.NS
2024-11-11,100.45999908447266,101.5,100.45999908447266,101.5,6895,SAH.NS
2024-11-12,95.55000305175781,99.98999786376953,95.43000030517578,95.43000030517578,32853,SAH.NS
2024-11-13,92.33000183105469,94.94999694824219,90.80000305175781,94.44999694824219,14094,SAH.NS
2024-11-14,95.69000244140625,96.9000015258789,91.05000305175781,92.30000305175781,4503,SAH.NS
2024-11-18,91.61000061035156,100.3499984741211,91.0,97.19999694824219,10599,SAH.NS
2024-11-19,94.88999938964844,96.0,92.5,95.4000015258789,7906,SAH.NS
2024-11-21,93.41000366210938,97.0,91.19999694824219,95.98999786376953,11490,SAH.NS
2024-11-22,93.01000213623047,94.0,91.0999984741211,94.0,14325,SAH.NS
2024-11-25,94.4000015258789,97.4000015258789,93.01000213623047,93.01000213623047,11791,SAH.NS
2024-11-26,93.0,96.3499984741211,90.0,94.0,6629,SAH.NS
2024-11-27,92.98999786376953,93.69999694824219,92.5999984741211,92.98999786376953,1692,SAH.NS
2024-11-28,93.0,93.0,92.0,92.55000305175781,1796,SAH.NS
2024-11-29,93.05000305175781,95.0,93.0,93.0,1474,SAH.NS
2024-12-02,97.33999633789062,97.44999694824219,92.0,96.4000015258789,6567,SAH.NS
2024-12-03,99.76000213623047,99.9000015258789,94.1500015258789,97.33999633789062,3206,SAH.NS
2024-12-04,96.08999633789062,101.94999694824219,96.0,97.2699966430664,4371,SAH.NS
2024-12-05,95.5,97.98999786376953,95.05000305175781,96.0,1097,SAH.NS
2024-12-06,94.37000274658203,97.0,94.05000305175781,95.5,26238,SAH.NS
2024-12-09,93.86000061035156,96.26000213623047,93.0,96.26000213623047,3725,SAH.NS
2024-12-10,93.95999908447266,94.8499984741211,92.01000213623047,92.01000213623047,9259,SAH.NS
2024-12-11,91.7300033569336,94.95999908447266,91.5,94.95999908447266,4282,SAH.NS
2024-12-12,95.48999786376953,95.69999694824219,90.80999755859375,92.5999984741211,5054,SAH.NS
2024-12-13,91.9000015258789,94.5,91.5,93.11000061035156,2552,SAH.NS
2024-12-16,91.66000366210938,94.3499984741211,90.0999984741211,90.0999984741211,2510,SAH.NS
2024-12-17,91.5999984741211,93.68000030517578,91.0,91.0,3454,SAH.NS
2024-12-18,91.0,93.0,90.0,91.5999984741211,5895,SAH.NS
2024-12-19,90.12000274658203,93.94999694824219,89.0,91.0,4080,SAH.NS
2024-12-20,89.54000091552734,91.0,86.05000305175781,91.0,13378,SAH.NS
2024-12-23,89.91000366210938,92.0,86.05000305175781,89.5999984741211,2730,SAH.NS
2024-12-24,88.94000244140625,93.5,88.20999908447266,93.5,1545,SAH.NS
2024-12-26,88.51000213623047,93.0,85.0999984741211,93.0,52448,SAH.NS
2024-12-27,89.0,89.2300033569336,88.51000213623047,88.51000213623047,359,SAH.NS
