Stock Name,Buy Date,Buy Price,PROFITHIGH1,Buy Signal,Latest Price,Profit (â‚¹),Profit (%)
MANKIND.NS,2024-10-07,2792.550048828125,2622.9268193359376,True,2871.75,79.199951171875,2.8361157288876786
HAPPSTMNDS.NS,2021-02-15,524.5529174804688,398.22017776861753,True,700.4500122070312,175.8970947265625,33.53276454383878
VIJAYA.NS,2024-09-30,989.2000122070312,941.3117988974791,True,1074.8499755859375,85.64996337890625,8.658508119890767
LIKHITHA.NS,2021-02-15,134.49082946777344,121.58048862372831,True,355.20001220703125,220.7091827392578,164.1072358707877
CHALET.NS,2022-09-26,353.3500061035156,349.20878607177735,True,989.0999755859376,635.749969482422,179.92074671032435
WINDLAS.NS,2023-07-03,328.6163635253906,311.043252535505,True,1043.550048828125,714.9336853027344,217.5587598964757
IREDA.NS,2024-01-22,169.8000030517578,161.32439605712892,True,196.94000244140625,27.139999389648438,15.983509365059154
HARSHA.NS,2024-06-10,550.8300170898438,538.6816357800956,True,503.1000061035156,-47.730010986328125,-8.665107112080834
POLICYBZR.NS,2024-04-01,1278.300048828125,1190.8876147460937,True,2052.75,774.449951171875,60.584363732274596
FUSION.NS,2023-05-01,442.3999938964844,442.1523793945312,True,170.89999389648438,-271.5,-61.36980193167167
ELIN.NS,2024-09-02,252.69000244140625,240.53866419118077,True,206.77999877929688,-45.910003662109375,-18.16850813983232
AMIORG.NS,2023-06-12,1310.008544921875,1292.8510879160538,True,2257.39990234375,947.391357421875,72.31947921976148
RATNAVEER.NS,2024-02-05,143.14999389648438,137.8343975830078,True,187.33999633789065,44.19000244140628,30.869720101672698
VPRPL.NS,2024-10-14,312.8999938964844,295.3159969482422,True,288.29998779296875,-24.600006103515625,-7.861938824982515
ZAGGLE.NS,2024-02-26,358.3999938964844,311.63281030273436,True,545.9500122070312,187.55001831054688,52.329805107283676
SYRMA.NS,2023-05-22,363.7889404296875,352.77968012602554,True,596.25,232.4610595703125,63.89997983329078
PRINCEPIPE.NS,2020-01-06,161.18240356445312,160.5208891112896,True,420.4500122070313,259.2676086425782,160.85354412704427
SUPRIYA.NS,2024-08-05,449.3092346191406,438.93834339979594,True,703.5499877929688,254.24075317382812,56.58480475909574
ROSSARI.NS,2021-04-26,1240.7718505859375,1223.4699364282487,True,796.9500122070312,-443.82183837890625,-35.76981845367603
EMIL.NS,2023-07-17,108.1500015258789,106.6168012084961,True,165.35000610351562,57.20000457763672,52.88950880315012
BIRET.NS,2024-06-10,257.3093566894531,256.922057357656,True,278.0,20.690643310546875,8.041154653974916
LODHA.NS,2023-09-04,766.8187255859375,764.4349314223516,True,1408.3499755859375,641.53125,83.6613959198501
KIMS.NS,2023-08-21,399.8200073242187,396.9357590332031,True,595.75,195.9299926757813,49.00454931883871
INDIAMART.NS,2020-01-27,2267.17529296875,2052.8562469542035,True,2256.35009765625,-10.8251953125,-0.47747500363436657
CSBBANK.NS,2023-08-14,315.70001220703125,314.75321093749994,True,326.45001220703125,10.75,3.4051313222472457
SWSOLAR.NS,2023-12-04,403.0499877929687,399.7724157714844,True,453.0499877929687,50.0,12.405409133936777
AHL.NS,2023-01-16,268.5,259.82,True,263.45001220703125,-5.04998779296875,-1.8808148204725328
KFINTECH.NS,2023-06-26,368.6515502929687,366.1903517826363,True,1511.449951171875,1142.7984008789062,309.99419369611235
TEGA.NS,2023-05-22,801.1285400390625,791.2346512197081,True,1551.199951171875,750.0714111328125,93.62684933134943
BLUEJET.NS,2024-07-29,506.4779968261719,459.3272528685837,True,551.75,45.272003173828125,8.93859228979811
METROPOLIS.NS,2020-02-24,1820.102783203125,1807.4411471821138,True,2058.14990234375,238.047119140625,13.078773426283957
IPL.NS,2023-12-11,358.5180358886719,356.94700116051,True,180.13999938964844,-178.37803649902344,-49.75427137350879
EMBASSY.NS,2024-02-26,361.6066589355469,350.4103420705265,True,374.0700073242187,12.463348388671818,3.4466589817123077
ADANIENT.NS,2003-09-08,0.560327410697937,0.07200489687486272,True,2409.949951171875,2409.389623761177,429996.74436059996
SIGACHI.NS,2023-10-16,41.03224182128906,40.87179677181514,True,49.08000183105469,8.047760009765625,19.61325936032612
METROBRAND.NS,2022-01-17,594.3299560546875,516.1677820961246,True,1249.8499755859375,655.52001953125,110.2956384501898
KAYNES.NS,2023-02-13,870.1500244140625,852.9204096679688,True,7068.4501953125,6198.3001708984375,712.3254607815726
AZAD.NS,2024-01-29,945.4000244140624,741.894,True,1680.9000244140625,735.5000000000001,77.79775555388275
CELLO.NS,2024-01-08,899.1045532226562,864.0302108848912,True,755.2000122070312,-143.904541015625,-16.005317790887457
SURAJEST.NS,2024-01-08,355.100341796875,354.4280156168861,True,603.9000244140625,248.7996826171875,70.06461366897423
UTIAMC.NS,2021-05-03,633.56201171875,582.5088651087185,True,1249.8499755859375,616.2879638671875,97.27350321956632
DATAPATTNS.NS,2022-08-22,950.1759033203124,885.2475162342998,True,2512.60009765625,1562.4241943359375,164.4352576061099
STOVEKRAFT.NS,2024-07-01,639.1199951171875,627.6157090601854,True,849.0999755859375,209.97998046875,32.854547201304285
USK.NS,2024-02-05,56.29999923706055,52.81399847412109,True,45.959999084472656,-10.34000015258789,-18.36589750037046
IRFC.NS,2022-11-14,25.92713928222656,25.197271124826287,True,146.22000122070312,120.29286193847656,463.96503921641335
AETHER.NS,2023-06-19,1128.699951171875,1124.5368193359375,True,870.0499877929688,-258.64996337890625,-22.915741522834516
VISHWARAJ.NS,2020-11-23,23.316303253173828,22.1942833983301,True,14.81999969482422,-8.496303558349608,-36.43932516271886
XELPMOC.NS,2020-07-20,112.0999984741211,100.02839758300783,True,137.02999877929688,24.93000030517578,22.239072831861822
BIKAJI.NS,2023-11-27,553.0750732421875,548.2359301940336,True,764.2000122070312,211.12493896484375,38.17292609612758
NETWEB.NS,2024-02-26,1715.1854248046875,1655.2160572050864,True,2740.199951171875,1025.0145263671875,59.76114952608745
GLS.NS,2023-06-05,570.5591430664062,565.7825005923141,True,987.5499877929688,416.9908447265625,73.08459601321817
DREAMFOLKS.NS,2023-05-22,566.8277587890625,521.9496613894318,True,393.6499938964844,-173.17776489257812,-30.55209668322259
RAINBOW.NS,2023-10-23,1127.489990234375,1120.9357839248405,True,1504.699951171875,377.2099609375,33.455725922594496
ANANDRATHI.NS,2022-04-11,645.7444458007812,627.2046218109307,True,3987.75,3342.0055541992188,517.5430583928339
RATEGAIN.NS,2022-01-10,475.9500122070313,462.62119873046873,True,724.9500122070312,248.99999999999994,52.31641845019821
ANURAS.NS,2023-04-24,1126.137451171875,1112.4399573033807,True,714.5,-411.637451171875,-36.55303806329495
PARAS.NS,2024-06-10,1156.9000244140625,1041.0403974609376,True,1016.0999755859376,-140.8000488281249,-12.170459491470421
INDIASHLTR.NS,2024-01-29,669.9500122070312,656.443205078125,True,704.4000244140625,34.45001220703125,5.142176517549691
MTARTECH.NS,2023-08-28,2723.949951171875,2700.570582175138,True,1668.0999755859375,-1055.8499755859375,-38.761724499809496
PRUDENT.NS,2024-06-10,1863.8187255859375,1728.8491754792258,True,2848.25,984.4312744140625,52.81797316982006
JSWINFRA.NS,2024-06-10,299.9084167480469,291.2202564702502,True,323.0,23.091583251953125,7.699544915190683
LANDMARK.NS,2023-01-02,551.0261840820312,498.90747609673645,True,616.25,65.22381591796875,11.836790664789694
HARIOMPIPE.NS,2023-05-08,555.8735961914062,549.2131513365761,True,507.3999938964844,-48.473602294921875,-8.720256300540449
SIGNATURE.NS,2024-02-05,1317.0,1225.5560244140624,True,1354.75,37.75,2.866362946089598
NEOGEN.NS,2020-06-15,499.9005737304687,499.5850842124092,True,2008.9000244140625,1508.9994506835938,301.8599157474064
YATRA.NS,2024-01-08,176.8000030517578,172.51118664550782,True,111.66999816894533,-65.13000488281249,-36.83823742002188
UNIPARTS.NS,2023-07-10,623.2808227539062,591.0075477102873,True,409.2999877929687,-213.98083496093756,-34.331368325353544
ZOMATO.NS,2024-04-29,197.25,193.6707981567383,True,271.25,74.0,37.51584283903676
ITI.NS,2005-07-11,62.849998474121094,45.98039985656739,True,328.20001220703125,265.35001373291016,422.1957361576863
ASKAUTOLTD.NS,2024-06-10,348.3285217285156,327.7835543280808,True,465.6000061035156,117.271484375,33.66691989305441
CMSINFO.NS,2022-01-10,286.0593566894531,269.67409580106744,True,493.75,207.69064331054688,72.60403774731844
CARTRADE.NS,2023-11-06,863.75,826.1528193359376,True,1564.75,701.0,81.15774240231548
SPANDANA.NS,2023-10-23,881.7000122070312,878.8516267089844,True,324.8999938964844,-556.8000183105469,-63.15073274375833
CAMS.NS,2021-04-26,2188.980712890625,2158.8155833832197,True,5041.75,2852.769287109375,130.32409423755013
GSLSU.NS,2024-01-15,293.95001220703125,251.72958422851568,True,169.72000122070312,-124.23001098632812,-42.262291487449225
FINOPB.NS,2024-08-19,412.7999877929687,410.0836146240234,True,321.5,-91.2999877929687,-22.117245758921463
VENUSPIPES.NS,2023-05-29,1077.359375,1074.8263446720512,True,1519.050048828125,441.690673828125,40.99752451015939
GOCOLORS.NS,2022-10-03,1394.050048828125,1350.4452290039062,True,944.25,-449.800048828125,-32.26570302882875
EASEMYTRIP.NS,2022-11-21,32.31098556518555,30.362439850705073,True,16.530000686645508,-15.780984878540039,-48.840927017539634
JLHL.NS,2024-02-19,1524.30615234375,1296.8188396638272,True,1561.949951171875,37.643798828125,2.4695694346076387
SAMHI.NS,2024-02-19,224.5500030517578,214.71759936523438,True,196.6699981689453,-27.8800048828125,-12.415945002853675
ETHOSLTD.NS,2023-05-08,1405.199951171875,1368.1235903320312,True,3201.300048828125,1796.10009765625,127.81811557553652
ABSLAMC.NS,2024-06-10,666.1244506835938,611.8135010080125,True,816.6500244140625,150.52557373046875,22.597214916221077
MSTCLTD.NS,2021-03-01,279.5683898925781,264.3721631157317,True,673.5999755859375,394.0315856933594,140.94282470373807
YESBANK.NS,2006-03-06,15.956396102905272,15.252677474549875,True,19.81999969482422,3.863603591918947,24.2135101623322
RAILTEL.NS,2023-08-28,239.23367309570312,173.16690623132726,True,398.8500061035156,159.6163330078125,66.71984380056712
AFFLE.NS,2020-08-24,530.9299926757812,471.6376013183594,True,1794.300048828125,1263.3700561523438,237.95416977391136
HPAL.NS,2023-08-14,104.31703186035156,101.26448319081784,True,77.73999786376953,-26.57703399658203,-25.477176183617367
RUSTOMJEE.NS,2023-07-10,604.6500244140625,597.6840061035157,True,664.9500122070312,60.29998779296875,9.972709064454698
EQUITASBNK.NS,2021-02-08,45.17323684692383,44.670626581187776,True,64.02999877929688,18.856761932373047,41.74321622396014
GLAND.NS,2021-05-17,3136.832275390625,2999.4714937068247,True,1810.6500244140625,-1326.1822509765625,-42.27775458002181
AEROFLEX.NS,2024-10-14,200.1199951171875,198.90134607242334,True,206.82000732421875,6.70001220703125,3.347997386821749
ROUTE.NS,2021-02-15,1816.5338134765625,1593.831231248831,True,1370.4000244140625,-446.1337890625,-24.559619300929473
IRCTC.NS,2020-02-03,292.4071044921875,233.55332783533964,True,779.25,486.8428955078125,166.49489291763084
IDEA.NS,2011-08-01,56.9602165222168,56.246655095255306,True,7.46999979019165,-49.49021673202515,-86.88558392807715
SENCO.NS,2024-06-24,1146.691162109375,1062.588271247149,True,1064.449951171875,-82.2412109375,-7.172045416850921
KALYANKJIL.NS,2022-09-26,95.80277252197266,94.75063220856849,True,721.6500244140625,625.8472518920898,653.2663256155242
CRAFTSMAN.NS,2023-11-13,5177.640625,4965.462502452813,True,5415.9501953125,238.3095703125,4.602667268211571
CONCORDBIO.NS,2024-09-09,2079.300048828125,1967.6959320288643,True,2165.199951171875,85.89990234375,4.131193205721436
MEDANTA.NS,2023-05-08,543.2000122070312,534.2312048339844,True,1090.4000244140625,547.2000122070312,100.73637700848863
INOXGREEN.NS,2023-07-24,70.0999984741211,66.989197265625,True,163.97000122070312,93.87000274658203,133.9087086873991
INNOVACAP.NS,2024-07-22,609.75,606.5967951660157,True,1081.050048828125,471.300048828125,77.29398094762198
SANSERA.NS,2023-12-18,989.8735961914062,968.9390986506498,True,1510.0999755859375,520.2263793945312,52.5548293636815
SHYAMMETL.NS,2023-07-31,399.413330078125,397.0323876043298,True,746.3499755859375,346.9366455078125,86.8615590370887
SAPPHIRE.NS,2024-09-23,372.75,356.1414384765625,True,330.6499938964844,-42.100006103515625,-11.294434903692991
AVALON.NS,2024-11-18,856.8499755859375,854.2071806640624,True,1012.4000244140624,155.5500488281249,18.153708730837685
ANGELONE.NS,2021-05-03,526.0076904296875,451.40990895978894,True,2884.75,2358.7423095703125,448.4235406603072
HAPPYFORGE.NS,2024-06-03,1153.0587158203125,1125.411597581936,True,985.4000244140624,-167.6586914062501,-14.540342924945834
ACI.NS,2023-01-23,612.4744873046875,610.6267925334242,True,662.4000244140625,49.925537109375,8.151447634836511
UMAEXPORTS.NS,2024-01-29,85.6500015258789,84.83840060424805,True,99.1999969482422,13.549995422363295,15.82019285576919
AWHCL.NS,2023-11-10,481.6000061035156,419.83042187500007,True,616.5,134.89999389648438,28.010795719859026
PARADEEP.NS,2024-10-07,91.83000183105467,88.65043278518502,True,112.0500030517578,20.220001220703125,22.018948946449015
DODLA.NS,2023-07-17,766.0034790039062,650.6374048398177,True,1206.699951171875,440.69647216796875,57.53191522589957
MEDPLUS.NS,2022-01-17,1225.6500244140625,1156.8496386718748,True,841.0999755859375,-384.550048828125,-31.375192034281074
POLYCAB.NS,2021-05-10,1564.1524658203125,1486.868325447397,True,7149.25,5585.0975341796875,357.0686142319642
HOMEFIRST.NS,2024-09-16,1268.5,1247.5110023795069,True,1029.9000244140625,-238.5999755859375,-18.80961573401163
RVNL.NS,2021-10-18,39.14481735229492,33.98025060874566,True,425.5499877929687,386.40517044067377,987.1170606394979
SHRIRAMPPS.NS,2022-01-17,110.3000030517578,108.704802734375,True,103.41999816894533,-6.880004882812472,-6.2375382524550425
DOMS.NS,2024-01-08,1519.947021484375,1414.5935993626022,True,2601.300048828125,1081.35302734375,71.14412621353765
TMB.NS,2023-09-04,581.653076171875,532.5200235905885,True,458.8999938964844,-122.75308227539062,-21.104174860259455
SULA.NS,2023-01-16,411.74761962890625,371.13837245994796,True,408.6499938964844,-3.097625732421875,-0.7523117523335429
MINDSPACE.NS,2022-09-05,334.56268310546875,329.26022961475496,True,361.489990234375,26.92730712890625,8.048508841142212
RBZJEWEL.NS,2024-01-01,146.75,131.892,True,201.8699951171875,55.1199951171875,37.56047367440375
SJS.NS,2023-08-28,698.3079223632812,658.4613353760207,True,1169.800048828125,471.49212646484375,67.51922917746292
PGINVIT.NS,2022-04-11,98.81917572021484,98.15378535780445,True,85.08000183105469,-13.739173889160156,-13.903347998023847
FIVESTAR.NS,2023-08-07,810.0499877929688,804.3840122070312,True,797.8499755859375,-12.20001220703125,-1.5060814012565986
MAZDOCK.NS,2021-06-07,120.50064086914062,120.1820314544674,True,2317.39990234375,2196.8992614746094,1823.1432178525615
TRACXN.NS,2023-12-18,116.0500030517578,108.399197265625,True,79.12000274658203,-36.93000030517577,-31.822489732038306
MOTISONS.NS,2024-01-01,12.520000457763672,11.584239646911621,True,26.510000228881836,13.989999771118164,111.74120814382992
GRINFRA.NS,2024-05-13,1538.050048828125,1507.192,True,1485.0999755859375,-52.9500732421875,-3.442675567191806
LICI.NS,2024-07-15,1102.257568359375,1074.0940132569913,True,887.0,-215.257568359375,-19.52879023364468
DCXINDIA.NS,2023-08-28,341.70001220703125,320.99840063476563,True,355.6000061035156,13.899993896484375,4.06789388349877
BECTORFOOD.NS,2023-04-17,595.1680908203125,581.6854178230894,True,1639.8499755859375,1044.681884765625,175.52719994207914
ROLEXRINGS.NS,2022-05-30,1462.300048828125,1382.2144584960938,True,1883.5999755859375,421.2999267578125,28.810771571500577
EMSLIMITED.NS,2024-06-24,642.1632690429688,615.0249417114161,True,873.1500244140625,230.98675537109375,35.970097716012134
UJJIVANSFB.NS,2023-07-24,42.835052490234375,41.82464936841497,True,34.310001373291016,-8.52505111694336,-19.90204428694681
EMUDHRA.NS,2023-07-03,456.8789978027344,445.3729207681755,True,932.8499755859376,475.97097778320324,104.17878258188445
YATHARTH.NS,2024-08-19,517.6500244140625,489.514,True,589.2999877929688,71.64996337890625,13.84139090112246
